ltable_id,rtable_id,label,cluster_id_left,cluster_id_right,is_hard_negative,pair_id
44537944,90187322,0,580455,213319,True,44537944#90187322
84745207,77094922,0,796023,163499,True,84745207#77094922
78504458,31490474,0,429252,149318,True,78504458#31490474
45840265,55031719,0,1542544,183681,True,45840265#55031719
64029523,55031719,0,5836450,183681,True,64029523#55031719
19935629,43569683,0,1794890,833964,False,19935629#43569683
29339493,75838316,0,3154731,964313,True,29339493#75838316
57337098,7931274,0,149318,1068570,True,57337098#7931274
47717079,23775322,0,213319,1857840,False,47717079#23775322
47203248,11453264,0,1588415,137125,False,47203248#11453264
79821099,46010816,0,627344,4559,False,79821099#46010816
7383990,47948274,0,472648,149318,False,7383990#47948274
29447766,72314218,0,4559,103881,True,29447766#72314218
51400506,29447766,0,5313,4559,True,51400506#29447766
21142148,90187322,0,1349881,213319,True,21142148#90187322
12772810,83678301,0,395055,103304,True,12772810#83678301
4686027,61120002,0,9046,213319,True,4686027#61120002
4312088,66582202,0,5836450,183681,True,4312088#66582202
1368009,18874158,0,395055,4559,True,1368009#18874158
30639668,712313,0,137125,742606,True,30639668#712313
29339493,65913287,0,3154731,964313,True,29339493#65913287
90187322,50129119,0,213319,964313,True,90187322#50129119
50278024,67028945,0,122031,24792,True,50278024#67028945
57082229,50915848,0,183681,163499,True,57082229#50915848
1368009,35191236,0,395055,103304,True,1368009#35191236
19935629,30102088,0,1794890,5836450,True,19935629#30102088
83678301,23327649,0,103304,395055,True,83678301#23327649
82628958,66778692,0,788533,163499,False,82628958#66778692
7610550,85223368,0,761924,137125,False,7610550#85223368
8251649,82676601,0,1157842,683214,True,8251649#82676601
34746615,51544284,0,616115,122031,True,34746615#51544284
54053670,34532774,0,48435,1610496,False,54053670#34532774
92984470,80725760,0,4559,48435,True,92984470#80725760
75838316,94490280,0,964313,1349881,True,75838316#94490280
62404947,16295996,0,964313,697270,True,62404947#16295996
47448449,51937161,0,137125,964313,True,47448449#51937161
76024362,72314218,0,266703,103881,False,76024362#72314218
87459276,98223170,0,48435,103881,True,87459276#98223170
54053670,36159614,0,48435,103881,True,54053670#36159614
82673188,73925902,0,1571647,697270,False,82673188#73925902
63897872,9691034,0,1252906,429252,True,63897872#9691034
28603694,41234714,0,779562,1542544,True,28603694#41234714
78504449,92484431,0,1252906,683214,True,78504449#92484431
47336087,12615558,0,709380,1252906,True,47336087#12615558
51544284,67028945,0,122031,24792,True,51544284#67028945
23327649,98223170,0,395055,103881,True,23327649#98223170
96989593,83678301,0,183990,103304,False,96989593#83678301
52672692,91101139,0,686147,697270,True,52672692#91101139
32763428,5042118,0,2074244,964313,True,32763428#5042118
81497694,63623853,0,500837,1542544,False,81497694#63623853
57337098,35692982,0,149318,1068570,True,57337098#35692982
87617353,70269940,0,740038,1794890,False,87617353#70269940
44685515,72600552,0,683214,60449185,False,44685515#72600552
77094922,19935629,0,163499,1794890,True,77094922#19935629
88730603,36159614,0,103304,103881,True,88730603#36159614
66447437,23757092,0,213319,1349881,True,66447437#23757092
34746615,6612505,0,616115,1794890,False,34746615#6612505
47948274,40764402,0,149318,267024,True,47948274#40764402
46111836,51919374,0,137125,1571647,True,46111836#51919374
65913287,43895439,0,964313,137125,True,65913287#43895439
75838316,57619335,0,964313,137125,True,75838316#57619335
30102088,70269940,0,5836450,1794890,True,30102088#70269940
63897872,14345451,0,1252906,3329047,False,63897872#14345451
81969240,83678301,0,103881,103304,True,81969240#83678301
75799899,49539902,0,122031,107440,False,75799899#49539902
36159614,48625658,0,103881,217603,False,36159614#48625658
40422018,67028945,0,2507918,24792,True,40422018#67028945
76471667,62404947,0,97189,964313,False,76471667#62404947
67028945,31595559,0,24792,183990,True,67028945#31595559
2187806,92984470,0,2193117,4559,False,2187806#92984470
32308545,31803140,0,149318,150984,False,32308545#31803140
44685515,8414728,0,683214,1252906,True,44685515#8414728
24533796,12615558,0,2058376,1252906,True,24533796#12615558
25259459,78504454,0,617064,122031,False,25259459#78504454
78504454,44685515,0,122031,683214,True,78504454#44685515
19480396,16027111,0,1013997,213319,True,19480396#16027111
12853731,64518758,0,213319,137125,True,12853731#64518758
92484431,51544284,0,683214,122031,True,92484431#51544284
4312088,63623853,0,5836450,1542544,True,4312088#63623853
63897872,53928428,0,1252906,24792,True,63897872#53928428
62404947,35951391,0,964313,137125,True,62404947#35951391
49517221,89315005,0,122031,301204,True,49517221#89315005
28224541,15715443,0,697270,3154731,True,28224541#15715443
49517221,75132289,0,122031,127568,False,49517221#75132289
78196838,41234714,0,288081,1542544,False,78196838#41234714
78234939,77094922,0,3846144,163499,False,78234939#77094922
27988700,45840265,0,1132050,1542544,True,27988700#45840265
83678301,75837113,0,103304,4559,True,83678301#75837113
54001501,63897872,0,149318,1252906,True,54001501#63897872
45840265,82640108,0,1542544,5836450,True,45840265#82640108
45840265,77094922,0,1542544,163499,True,45840265#77094922
77094922,63623853,0,163499,1542544,True,77094922#63623853
36261494,38674629,0,742606,964313,True,36261494#38674629
64029523,77094922,0,5836450,163499,True,64029523#77094922
94490280,62404947,0,1349881,964313,True,94490280#62404947
5042118,49058519,0,964313,2848082,True,5042118#49058519
21142148,12853731,0,1349881,213319,True,21142148#12853731
49062711,94490280,0,107440,1349881,False,49062711#94490280
38674629,21142148,0,964313,1349881,True,38674629#21142148
31490474,60641225,0,149318,1252906,True,31490474#60641225
23757092,19480396,0,1349881,1013997,True,23757092#19480396
55268831,43189520,0,509638,683214,False,55268831#43189520
32308545,34689442,0,149318,1068570,True,32308545#34689442
57337098,43189520,0,149318,683214,True,57337098#43189520
46809516,30675144,0,24792,2961644,False,46809516#30675144
82676601,81284503,0,683214,796023,False,82676601#81284503
73861776,16295996,0,9046,697270,True,73861776#16295996
66582202,31298513,0,183681,3739198,True,66582202#31298513
83678301,36159614,0,103304,103881,True,83678301#36159614
29339493,91101139,0,3154731,697270,True,29339493#91101139
54053670,73815621,0,48435,395055,True,54053670#73815621
712313,61120002,0,742606,213319,True,712313#61120002
11453264,36261494,0,137125,742606,True,11453264#36261494
7634013,64518758,0,697270,137125,True,7634013#64518758
41868683,11453264,0,3154731,137125,True,41868683#11453264
87317188,90187322,0,964313,213319,True,87317188#90187322
52180535,12772810,0,304177,395055,True,52180535#12772810
82640108,3807651,0,5836450,1109911,False,82640108#3807651
23327649,9746845,0,395055,103881,True,23327649#9746845
36261494,47448449,0,742606,137125,True,36261494#47448449
57337098,44685515,0,149318,683214,True,57337098#44685515
67028945,35351309,0,24792,68127,True,67028945#35351309
82676601,31490474,0,683214,149318,True,82676601#31490474
82640108,32182477,0,5836450,785946,True,82640108#32182477
51937161,33538650,0,964313,137125,True,51937161#33538650
712313,38674629,0,742606,964313,True,712313#38674629
50103205,9746845,0,617064,103881,False,50103205#9746845
60641225,92484431,0,1252906,683214,True,60641225#92484431
77094922,57082229,0,163499,183681,True,77094922#57082229
30102088,63623853,0,5836450,1542544,True,30102088#63623853
66447437,74804936,0,213319,328043,False,66447437#74804936
50278024,3027312,0,122031,645102,False,50278024#3027312
80725760,89158374,0,48435,395055,True,80725760#89158374
36261494,51937161,0,742606,964313,True,36261494#51937161
10496,36006099,0,163499,279041,True,10496#36006099
45145764,87637930,0,836466,137125,False,45145764#87637930
12853731,5042118,0,213319,964313,True,12853731#5042118
54053670,83678301,0,48435,103304,True,54053670#83678301
42779659,57619335,0,964313,137125,True,42779659#57619335
69132725,54053670,0,4559,48435,True,69132725#54053670
42532578,61120002,0,1430778,213319,False,42532578#61120002
43895439,48791418,0,137125,742606,True,43895439#48791418
18874158,19248380,0,4559,139209,True,18874158#19248380
64518758,57988318,0,137125,3154731,True,64518758#57988318
44685515,31490474,0,683214,149318,True,44685515#31490474
23327649,54452363,0,395055,3227349,False,23327649#54452363
87317188,16295996,0,964313,697270,True,87317188#16295996
46111836,75838316,0,137125,964313,True,46111836#75838316
28224541,52518330,0,697270,784833,True,28224541#52518330
36261494,62404947,0,742606,964313,True,36261494#62404947
75837113,87459276,0,4559,48435,True,75837113#87459276
24494324,48293393,0,320546,213319,True,24494324#48293393
31490474,33206318,0,149318,1453810,False,31490474#33206318
4312088,45840265,0,5836450,1542544,True,4312088#45840265
50915848,66582202,0,163499,183681,True,50915848#66582202
77094922,82640108,0,163499,5836450,True,77094922#82640108
92894304,11564664,0,1542544,3880206,True,92894304#11564664
90187322,23757092,0,213319,1349881,True,90187322#23757092
16027111,23757092,0,213319,1349881,True,16027111#23757092
6033957,41322045,0,213319,711907,True,6033957#41322045
66778692,32182477,0,163499,785946,True,66778692#32182477
52356483,75837113,0,70841,4559,False,52356483#75837113
46809516,8733542,0,24792,182172,True,46809516#8733542
30639668,9814979,0,137125,982918,True,30639668#9814979
77094922,70269940,0,163499,1794890,True,77094922#70269940
75799899,32308545,0,122031,149318,True,75799899#32308545
69132725,1273527,0,4559,87840,False,69132725#1273527
3318744,12853731,0,163669,213319,False,3318744#12853731
12853731,87637930,0,213319,137125,True,12853731#87637930
72314218,1368009,0,103881,395055,True,72314218#1368009
49320553,54001501,0,686177,149318,True,49320553#54001501
94053979,10496,0,895823,163499,False,94053979#10496
32308545,74722865,0,149318,236410,True,32308545#74722865
688058,43189520,0,1409979,683214,True,688058#43189520
54001501,27988700,0,149318,1132050,True,54001501#27988700
98849797,68159,0,980563,1794890,False,98849797#68159
29339493,42779659,0,3154731,964313,True,29339493#42779659
50129119,46111836,0,964313,137125,True,50129119#46111836
50129119,15715443,0,964313,3154731,True,50129119#15715443
8414728,49517221,0,1252906,122031,True,8414728#49517221
35619035,57082229,0,2395112,183681,True,35619035#57082229
53808701,80725760,0,877442,48435,True,53808701#80725760
73925902,44884689,0,697270,784833,True,73925902#44884689
38674629,61120002,0,964313,213319,True,38674629#61120002
4385049,7020103,0,686147,697270,True,4385049#7020103
87459276,22885020,0,48435,2861749,False,87459276#22885020
32238895,23757092,0,1412234,1349881,False,32238895#23757092
63623853,10496,0,1542544,163499,True,63623853#10496
87317188,64518758,0,964313,137125,True,87317188#64518758
64191392,51544284,0,1423051,122031,True,64191392#51544284
66582202,11763693,0,183681,3692108,False,66582202#11763693
36159614,73815621,0,103881,395055,True,36159614#73815621
64029523,57660486,0,5836450,1292504,True,64029523#57660486
90187322,94490280,0,213319,1349881,True,90187322#94490280
32308545,46809516,0,149318,24792,True,32308545#46809516
41234714,45880639,0,1542544,6665678,True,41234714#45880639
12187600,55031719,0,4275566,183681,False,12187600#55031719
42779659,60571140,0,964313,1349881,True,42779659#60571140
41695629,12772810,0,180905,395055,False,41695629#12772810
23836628,51937161,0,193507,964313,False,23836628#51937161
45840265,6612505,0,1542544,1794890,True,45840265#6612505
43895439,74587896,0,137125,1126552,False,43895439#74587896
57337098,82676601,0,149318,683214,True,57337098#82676601
2952392,6033957,0,643961,213319,True,2952392#6033957
12772810,40039860,0,395055,213315,True,12772810#40039860
8414728,43189520,0,1252906,683214,True,8414728#43189520
66778692,63623853,0,163499,1542544,True,66778692#63623853
83678301,73815621,0,103304,395055,True,83678301#73815621
78504454,8414728,0,122031,1252906,True,78504454#8414728
77094922,30102088,0,163499,5836450,True,77094922#30102088
57619335,54973290,0,137125,267024,False,57619335#54973290
89158374,29412990,0,395055,267024,False,89158374#29412990
8633082,47948274,0,182432,149318,True,8633082#47948274
96691496,5042118,0,1695227,964313,True,96691496#5042118
57619335,6033957,0,137125,213319,True,57619335#6033957
66447437,48791418,0,213319,742606,True,66447437#48791418
83678301,87459276,0,103304,48435,True,83678301#87459276
38674629,18865753,0,964313,740038,False,38674629#18865753
35191236,69132725,0,103304,4559,True,35191236#69132725
46010816,9746845,0,4559,103881,True,46010816#9746845
78504449,81212084,0,1252906,56750,True,78504449#81212084
82640108,50915848,0,5836450,163499,True,82640108#50915848
88874665,81969240,0,782653,103881,False,88874665#81969240
5042118,43895439,0,964313,137125,True,5042118#43895439
46010816,30007794,0,4559,1769614,True,46010816#30007794
28224541,26857322,0,697270,964313,True,28224541#26857322
42779659,21142148,0,964313,1349881,True,42779659#21142148
35951391,7020103,0,137125,697270,True,35951391#7020103
2687477,51544284,0,1558854,122031,False,2687477#51544284
27700752,1368009,0,137095,395055,True,27700752#1368009
89243104,35191236,0,395055,103304,True,89243104#35191236
30102088,55031719,0,5836450,183681,True,30102088#55031719
97165175,46809516,0,1203171,24792,True,97165175#46809516
77094922,68159,0,163499,1794890,True,77094922#68159
12615558,92484431,0,1252906,683214,True,12615558#92484431
78504449,46918,0,1252906,161548,False,78504449#46918
1515409,85223368,0,1659308,137125,True,1515409#85223368
65913287,7020103,0,964313,697270,True,65913287#7020103
47448449,75255299,0,137125,2195680,True,47448449#75255299
57337098,60641225,0,149318,1252906,True,57337098#60641225
67028945,49517221,0,24792,122031,True,67028945#49517221
83678301,46010816,0,103304,4559,True,83678301#46010816
17116014,92484431,0,233795,683214,False,17116014#92484431
8414728,32413380,0,1252906,2603630,False,8414728#32413380
68159,45840265,0,1794890,1542544,True,68159#45840265
36489594,63897872,0,359727,1252906,True,36489594#63897872
712313,33538650,0,742606,137125,True,712313#33538650
32308545,60641225,0,149318,1252906,True,32308545#60641225
48293393,28224541,0,213319,697270,True,48293393#28224541
67028945,75799899,0,24792,122031,True,67028945#75799899
60515025,47448449,0,3329047,137125,False,60515025#47448449
83724071,87317188,0,2326232,964313,True,83724071#87317188
18874158,35191236,0,4559,103304,True,18874158#35191236
60667041,60641225,0,617064,1252906,False,60667041#60641225
65913287,35951391,0,964313,137125,True,65913287#35951391
77094922,81284503,0,163499,796023,True,77094922#81284503
81969240,89158374,0,103881,395055,True,81969240#89158374
75799899,46809516,0,122031,24792,True,75799899#46809516
94490280,57619335,0,1349881,137125,True,94490280#57619335
30102088,41234714,0,5836450,1542544,True,30102088#41234714
12615558,90347573,0,1252906,327381,False,12615558#90347573
68159,30102088,0,1794890,5836450,True,68159#30102088
37007640,33538650,0,187912,137125,True,37007640#33538650
35191236,54053670,0,103304,48435,True,35191236#54053670
29447766,43932865,0,4559,390091,False,29447766#43932865
65913287,17074669,0,964313,2326232,True,65913287#17074669
33538650,24268406,0,137125,980563,False,33538650#24268406
82640108,66778692,0,5836450,163499,True,82640108#66778692
98423908,57337098,0,93315,149318,False,98423908#57337098
12456679,87317188,0,1824443,964313,False,12456679#87317188
87317188,36261494,0,964313,742606,True,87317188#36261494
29447766,1368009,0,4559,395055,True,29447766#1368009
8414728,54001501,0,1252906,149318,True,8414728#54001501
46010816,89243104,0,4559,395055,True,46010816#89243104
18130795,85223368,0,320546,137125,True,18130795#85223368
67028945,57423050,0,24792,310518,False,67028945#57423050
19935629,66582202,0,1794890,183681,True,19935629#66582202
36261494,75838316,0,742606,964313,True,36261494#75838316
48742674,30639668,0,2533164,137125,True,48742674#30639668
7020103,48791418,0,697270,742606,True,7020103#48791418
54001501,56614391,0,149318,336149,False,54001501#56614391
712313,26857322,0,742606,964313,True,712313#26857322
75837113,81621854,0,4559,1601212,True,75837113#81621854
64029523,31210232,0,5836450,854253,False,64029523#31210232
36489594,16027111,0,359727,213319,False,36489594#16027111
57082229,47613152,0,183681,3775297,False,57082229#47613152
5042118,35583855,0,964313,199460,False,5042118#35583855
92484431,32308545,0,683214,149318,True,92484431#32308545
63623853,64029523,0,1542544,5836450,True,63623853#64029523
89243104,9746845,0,395055,103881,True,89243104#9746845
53928428,43685668,0,24792,192208,True,53928428#43685668
22858953,75255299,0,964313,2195680,True,22858953#75255299
712313,87637930,0,742606,137125,True,712313#87637930
91101139,62404947,0,697270,964313,True,91101139#62404947
41234714,10496,0,1542544,163499,True,41234714#10496
89243104,98223170,0,395055,103881,True,89243104#98223170
43895439,12853731,0,137125,213319,True,43895439#12853731
7634013,13887167,0,697270,1671509,False,7634013#13887167
92984470,81969240,0,4559,103881,True,92984470#81969240
82676601,8414728,0,683214,1252906,True,82676601#8414728
54053670,81969240,0,48435,103881,True,54053670#81969240
90187322,41944826,0,213319,300521,False,90187322#41944826
9746845,15725521,0,103881,125058,True,9746845#15725521
10141837,60571140,0,292826,1349881,False,10141837#60571140
81969240,87459276,0,103881,48435,True,81969240#87459276
15725521,73815621,0,125058,395055,True,15725521#73815621
80725760,81102832,0,48435,140469,True,80725760#81102832
83678301,69132725,0,103304,4559,True,83678301#69132725
66447437,19480396,0,213319,1013997,True,66447437#19480396
41234714,22858953,0,1542544,964313,False,41234714#22858953
24494324,22858953,0,320546,964313,True,24494324#22858953
46111836,51733905,0,137125,895823,False,46111836#51733905
87452640,64518758,0,1037461,137125,False,87452640#64518758
50129119,35559798,0,964313,685416,False,50129119#35559798
4284864,92894304,0,1409979,1542544,False,4284864#92894304
35951391,26857322,0,137125,964313,True,35951391#26857322
5042118,7634013,0,964313,697270,True,5042118#7634013
35191236,59006657,0,103304,330408,False,35191236#59006657
24224044,92984470,0,1054843,4559,True,24224044#92984470
4312088,92894304,0,5836450,1542544,True,4312088#92894304
67028945,78504454,0,24792,122031,True,67028945#78504454
92484431,57337098,0,683214,149318,True,92484431#57337098
24927054,72314218,0,118390,103881,True,24927054#72314218
47717079,64518758,0,213319,137125,True,47717079#64518758
50915848,32675912,0,163499,373003,False,50915848#32675912
1368009,69132725,0,395055,4559,True,1368009#69132725
30102088,6612505,0,5836450,1794890,True,30102088#6612505
53928428,53737120,0,24792,1084160,False,53928428#53737120
89243104,41462410,0,395055,53163,False,89243104#41462410
92984470,89158374,0,4559,395055,True,92984470#89158374
60571140,6033957,0,1349881,213319,True,60571140#6033957
51810284,28224541,0,964764,697270,False,51810284#28224541
88730603,46980585,0,103304,1497038,False,88730603#46980585
23327649,81969240,0,395055,103881,True,23327649#81969240
85223368,46578488,0,137125,784833,True,85223368#46578488
5708838,47717079,0,591042,213319,True,5708838#47717079
