ltable_id,rtable_id,label,cluster_id_left,cluster_id_right,is_hard_negative,pair_id
62145678,26857322,0,580455,964313,False,62145678#26857322
45840265,51353808,0,1542544,672125,False,45840265#51353808
48791418,65913287,0,742606,964313,True,48791418#65913287
51937161,41208406,0,964313,532781,True,51937161#41208406
30639668,51937161,0,137125,964313,True,30639668#51937161
63623853,57082229,0,1542544,183681,True,63623853#57082229
6612505,77094922,0,1794890,163499,True,6612505#77094922
77094922,66582202,0,163499,183681,True,77094922#66582202
60641225,43189520,0,1252906,683214,True,60641225#43189520
46111836,62807515,0,137125,675848,True,46111836#62807515
92894304,66778692,0,1542544,163499,True,92894304#66778692
82155959,91101139,0,4825180,697270,False,82155959#91101139
25837359,92894304,0,68127,1542544,True,25837359#92894304
21142148,12650660,0,1349881,786291,False,21142148#12650660
23757092,57619335,0,1349881,137125,True,23757092#57619335
60641225,78504458,0,1252906,429252,True,60641225#78504458
57751570,35951391,0,254664,137125,False,57751570#35951391
60571140,57619335,0,1349881,137125,True,60571140#57619335
24494324,50129119,0,320546,964313,True,24494324#50129119
89928975,78504449,0,2454132,1252906,True,89928975#78504449
69132725,12772810,0,4559,395055,True,69132725#12772810
13216102,30639668,0,157548,137125,False,13216102#30639668
50915848,63623853,0,163499,1542544,True,50915848#63623853
89915037,73815621,0,183990,395055,False,89915037#73815621
712313,28224541,0,742606,697270,True,712313#28224541
88730603,53808701,0,103304,877442,True,88730603#53808701
1368009,32909969,0,395055,686177,False,1368009#32909969
4312088,77094922,0,5836450,163499,True,4312088#77094922
83678301,92984470,0,103304,4559,True,83678301#92984470
46809516,2237327,0,24792,3160384,True,46809516#2237327
7634013,47717079,0,697270,213319,True,7634013#47717079
21142148,57619335,0,1349881,137125,True,21142148#57619335
44685515,50278024,0,683214,122031,True,44685515#50278024
73925902,18905357,0,697270,133673,True,73925902#18905357
75838316,54978736,0,964313,140469,False,75838316#54978736
49517221,53928428,0,122031,24792,True,49517221#53928428
42779659,4544706,0,964313,1223297,False,42779659#4544706
8414728,50278024,0,1252906,122031,True,8414728#50278024
98223170,29825517,0,103881,1627512,False,98223170#29825517
73925902,42779659,0,697270,964313,True,73925902#42779659
65913287,11453264,0,964313,137125,True,65913287#11453264
66495360,7634013,0,466493,697270,True,66495360#7634013
79219518,65913287,0,1252792,964313,False,79219518#65913287
92984470,23327649,0,4559,395055,True,92984470#23327649
22858953,35714440,0,964313,3100816,True,22858953#35714440
18874158,72314218,0,4559,103881,True,18874158#72314218
51937161,87637930,0,964313,137125,True,51937161#87637930
75837113,89243104,0,4559,395055,True,75837113#89243104
37035540,16295996,0,255513,697270,False,37035540#16295996
81962548,6033957,0,1208546,213319,False,81962548#6033957
12524915,4312088,0,123631,5836450,False,12524915#4312088
7020103,74804936,0,697270,328043,False,7020103#74804936
30102088,92865515,0,5836450,1857431,False,30102088#92865515
60571140,35951391,0,1349881,137125,True,60571140#35951391
88730603,69132725,0,103304,4559,True,88730603#69132725
70269940,33653915,0,1794890,1550300,True,70269940#33653915
16027111,21142148,0,213319,1349881,True,16027111#21142148
64351459,80725760,0,2442999,48435,False,64351459#80725760
830512,48293393,0,50573,213319,True,830512#48293393
41695629,18874158,0,180905,4559,False,41695629#18874158
92484431,47948274,0,683214,149318,True,92484431#47948274
9746845,75837113,0,103881,4559,True,9746845#75837113
36261494,48293393,0,742606,213319,False,36261494#48293393
75837113,89158374,0,4559,395055,True,75837113#89158374
85223368,64518758,1,137125,137125,False,85223368#64518758
75837113,18874158,1,4559,4559,False,75837113#18874158
78504454,49517221,1,122031,122031,False,78504454#49517221
30639668,43895439,1,137125,137125,False,30639668#43895439
22858953,62404947,1,964313,964313,False,22858953#62404947
68159,19935629,1,1794890,1794890,False,68159#19935629
57619335,64518758,1,137125,137125,False,57619335#64518758
42779659,26857322,1,964313,964313,False,42779659#26857322
57619335,35951391,1,137125,137125,False,57619335#35951391
42779659,38674629,1,964313,964313,False,42779659#38674629
33538650,64518758,1,137125,137125,False,33538650#64518758
60571140,94490280,1,1349881,1349881,False,60571140#94490280
47717079,16027111,1,213319,213319,False,47717079#16027111
57337098,31490474,1,149318,149318,False,57337098#31490474
73925902,7634013,1,697270,697270,False,73925902#7634013
90187322,48293393,1,213319,213319,False,90187322#48293393
54053670,80725760,1,48435,48435,False,54053670#80725760
88730603,35191236,1,103304,103304,False,88730603#35191236
87637930,47448449,1,137125,137125,False,87637930#47448449
23757092,94490280,1,1349881,1349881,False,23757092#94490280
66447437,47717079,1,213319,213319,False,66447437#47717079
63623853,45840265,1,1542544,1542544,False,63623853#45840265
62404947,65913287,1,964313,964313,False,62404947#65913287
38674629,26857322,1,964313,964313,False,38674629#26857322
51937161,75838316,1,964313,964313,False,51937161#75838316
57619335,33538650,1,137125,137125,False,57619335#33538650
50129119,65913287,1,964313,964313,False,50129119#65913287
46010816,92984470,1,4559,4559,False,46010816#92984470
90187322,12853731,1,213319,213319,False,90187322#12853731
75799899,78504454,1,122031,122031,False,75799899#78504454
64518758,87637930,1,137125,137125,False,64518758#87637930
77094922,10496,1,163499,163499,False,77094922#10496
16295996,91101139,1,697270,697270,False,16295996#91101139
35951391,43895439,1,137125,137125,False,35951391#43895439
28224541,16295996,1,697270,697270,False,28224541#16295996
61120002,47717079,1,213319,213319,False,61120002#47717079
85223368,35951391,1,137125,137125,False,85223368#35951391
73815621,12772810,1,395055,395055,False,73815621#12772810
87317188,51937161,1,964313,964313,False,87317188#51937161
16027111,6033957,1,213319,213319,False,16027111#6033957
87637930,46111836,1,137125,137125,False,87637930#46111836
29447766,69132725,1,4559,4559,False,29447766#69132725
85223368,57619335,1,137125,137125,False,85223368#57619335
49517221,50278024,1,122031,122031,False,49517221#50278024
7020103,16295996,1,697270,697270,False,7020103#16295996
9746845,98223170,1,103881,103881,False,9746845#98223170
22858953,26857322,1,964313,964313,False,22858953#26857322
46010816,29447766,1,4559,4559,False,46010816#29447766
29447766,18874158,1,4559,4559,False,29447766#18874158
35951391,64518758,1,137125,137125,False,35951391#64518758
68159,6612505,1,1794890,1794890,False,68159#6612505
51544284,49517221,1,122031,122031,False,51544284#49517221
19935629,70269940,1,1794890,1794890,False,19935629#70269940
50129119,22858953,1,964313,964313,False,50129119#22858953
62404947,75838316,1,964313,964313,False,62404947#75838316
11453264,87637930,1,137125,137125,False,11453264#87637930
42779659,50129119,1,964313,964313,False,42779659#50129119
57082229,55031719,1,183681,183681,False,57082229#55031719
44685515,92484431,1,683214,683214,False,44685515#92484431
51937161,5042118,1,964313,964313,False,51937161#5042118
66447437,6033957,1,213319,213319,False,66447437#6033957
65913287,38674629,1,964313,964313,False,65913287#38674629
87637930,30639668,1,137125,137125,False,87637930#30639668
23757092,21142148,1,1349881,1349881,False,23757092#21142148
51937161,42779659,1,964313,964313,False,51937161#42779659
6033957,47717079,1,213319,213319,False,6033957#47717079
57337098,54001501,1,149318,149318,False,57337098#54001501
81969240,98223170,1,103881,103881,False,81969240#98223170
11453264,47448449,1,137125,137125,False,11453264#47448449
5042118,65913287,1,964313,964313,False,5042118#65913287
46010816,18874158,1,4559,4559,False,46010816#18874158
65913287,42779659,1,964313,964313,False,65913287#42779659
46010816,75837113,1,4559,4559,False,46010816#75837113
62404947,50129119,1,964313,964313,False,62404947#50129119
16027111,90187322,1,213319,213319,False,16027111#90187322
61120002,90187322,1,213319,213319,False,61120002#90187322
18874158,69132725,1,4559,4559,False,18874158#69132725
11453264,30639668,1,137125,137125,False,11453264#30639668
43895439,33538650,1,137125,137125,False,43895439#33538650
30639668,33538650,1,137125,137125,False,30639668#33538650
64518758,43895439,1,137125,137125,False,64518758#43895439
38674629,50129119,1,964313,964313,False,38674629#50129119
10496,50915848,1,163499,163499,False,10496#50915848
23327649,1368009,1,395055,395055,False,23327649#1368009
48293393,6033957,1,213319,213319,False,48293393#6033957
12615558,78504449,1,1252906,1252906,False,12615558#78504449
12772810,1368009,1,395055,395055,False,12772810#1368009
47948274,54001501,1,149318,149318,False,47948274#54001501
85223368,43895439,1,137125,137125,False,85223368#43895439
5042118,38674629,1,964313,964313,False,5042118#38674629
45840265,92894304,1,1542544,1542544,False,45840265#92894304
75837113,29447766,1,4559,4559,False,75837113#29447766
5042118,42779659,1,964313,964313,False,5042118#42779659
54001501,31490474,1,149318,149318,False,54001501#31490474
31490474,32308545,1,149318,149318,False,31490474#32308545
31490474,47948274,1,149318,149318,False,31490474#47948274
11453264,64518758,1,137125,137125,False,11453264#64518758
11453264,85223368,1,137125,137125,False,11453264#85223368
8414728,63897872,1,1252906,1252906,False,8414728#63897872
83678301,88730603,1,103304,103304,False,83678301#88730603
46111836,85223368,1,137125,137125,False,46111836#85223368
87317188,22858953,1,964313,964313,False,87317188#22858953
51937161,50129119,1,964313,964313,False,51937161#50129119
26857322,87317188,1,964313,964313,False,26857322#87317188
44685515,82676601,1,683214,683214,False,44685515#82676601
89243104,89158374,1,395055,395055,False,89243104#89158374
12772810,23327649,1,395055,395055,False,12772810#23327649
66447437,12853731,1,213319,213319,False,66447437#12853731
85223368,30639668,1,137125,137125,False,85223368#30639668
46111836,47448449,1,137125,137125,False,46111836#47448449
66447437,16027111,1,213319,213319,False,66447437#16027111
33538650,85223368,1,137125,137125,False,33538650#85223368
61120002,66447437,1,213319,213319,False,61120002#66447437
75838316,42779659,1,964313,964313,False,75838316#42779659
66447437,48293393,1,213319,213319,False,66447437#48293393
46809516,67028945,1,24792,24792,False,46809516#67028945
7020103,28224541,1,697270,697270,False,7020103#28224541
83678301,35191236,1,103304,103304,False,83678301#35191236
51937161,22858953,1,964313,964313,False,51937161#22858953
64029523,4312088,1,5836450,5836450,False,64029523#4312088
33538650,47448449,1,137125,137125,False,33538650#47448449
50915848,66778692,1,163499,163499,False,50915848#66778692
57619335,43895439,1,137125,137125,False,57619335#43895439
21142148,94490280,1,1349881,1349881,False,21142148#94490280
26857322,75838316,1,964313,964313,False,26857322#75838316
73815621,1368009,1,395055,395055,False,73815621#1368009
67028945,53928428,1,24792,24792,False,67028945#53928428
48293393,12853731,1,213319,213319,False,48293393#12853731
57619335,46111836,1,137125,137125,False,57619335#46111836
87459276,54053670,1,48435,48435,False,87459276#54053670
82640108,30102088,1,5836450,5836450,False,82640108#30102088
47448449,43895439,1,137125,137125,False,47448449#43895439
12772810,89243104,1,395055,395055,False,12772810#89243104
10496,66778692,1,163499,163499,False,10496#66778692
91101139,73925902,1,697270,697270,False,91101139#73925902
9746845,81969240,1,103881,103881,False,9746845#81969240
36159614,81969240,1,103881,103881,False,36159614#81969240
33538650,87637930,1,137125,137125,False,33538650#87637930
46809516,53928428,1,24792,24792,False,46809516#53928428
8414728,78504449,1,1252906,1252906,False,8414728#78504449
64029523,82640108,1,5836450,5836450,False,64029523#82640108
50129119,75838316,1,964313,964313,False,50129119#75838316
87317188,5042118,1,964313,964313,False,87317188#5042118
46111836,11453264,1,137125,137125,False,46111836#11453264
89243104,1368009,1,395055,395055,False,89243104#1368009
60641225,63897872,1,1252906,1252906,False,60641225#63897872
32308545,54001501,1,149318,149318,False,32308545#54001501
63897872,78504449,1,1252906,1252906,False,63897872#78504449
62404947,87317188,1,964313,964313,False,62404947#87317188
30102088,64029523,1,5836450,5836450,False,30102088#64029523
16027111,48293393,1,213319,213319,False,16027111#48293393
75838316,5042118,1,964313,964313,False,75838316#5042118
5042118,26857322,1,964313,964313,False,5042118#26857322
6033957,61120002,1,213319,213319,False,6033957#61120002
5042118,50129119,1,964313,964313,False,5042118#50129119
73815621,23327649,1,395055,395055,False,73815621#23327649
45840265,41234714,1,1542544,1542544,False,45840265#41234714
73925902,28224541,1,697270,697270,False,73925902#28224541
46111836,35951391,1,137125,137125,False,46111836#35951391
36159614,98223170,1,103881,103881,False,36159614#98223170
9746845,72314218,1,103881,103881,False,9746845#72314218
87317188,38674629,1,964313,964313,False,87317188#38674629
33538650,11453264,1,137125,137125,False,33538650#11453264
38674629,22858953,1,964313,964313,False,38674629#22858953
21142148,60571140,1,1349881,1349881,False,21142148#60571140
66447437,90187322,1,213319,213319,False,66447437#90187322
57619335,47448449,1,137125,137125,False,57619335#47448449
38674629,62404947,1,964313,964313,False,38674629#62404947
92484431,43189520,1,683214,683214,False,92484431#43189520
51544284,78504454,1,122031,122031,False,51544284#78504454
57619335,11453264,1,137125,137125,False,57619335#11453264
64518758,30639668,1,137125,137125,False,64518758#30639668
35951391,30639668,1,137125,137125,False,35951391#30639668
36159614,9746845,1,103881,103881,False,36159614#9746845
5042118,22858953,1,964313,964313,False,5042118#22858953
42779659,87317188,1,964313,964313,False,42779659#87317188
12853731,16027111,1,213319,213319,False,12853731#16027111
32308545,57337098,1,149318,149318,False,32308545#57337098
69132725,75837113,1,4559,4559,False,69132725#75837113
70269940,6612505,1,1794890,1794890,False,70269940#6612505
35951391,33538650,1,137125,137125,False,35951391#33538650
89243104,23327649,1,395055,395055,False,89243104#23327649
26857322,50129119,1,964313,964313,False,26857322#50129119
12853731,6033957,1,213319,213319,False,12853731#6033957
87317188,75838316,1,964313,964313,False,87317188#75838316
72314218,98223170,1,103881,103881,False,72314218#98223170
46010816,69132725,1,4559,4559,False,46010816#69132725
30639668,57619335,1,137125,137125,False,30639668#57619335
89158374,12772810,1,395055,395055,False,89158374#12772810
4312088,30102088,1,5836450,5836450,False,4312088#30102088
43895439,46111836,1,137125,137125,False,43895439#46111836
7020103,73925902,1,697270,697270,False,7020103#73925902
7020103,7634013,1,697270,697270,False,7020103#7634013
85223368,47448449,1,137125,137125,False,85223368#47448449
26857322,65913287,1,964313,964313,False,26857322#65913287
77094922,66778692,1,163499,163499,False,77094922#66778692
7634013,16295996,1,697270,697270,False,7634013#16295996
89158374,1368009,1,395055,395055,False,89158374#1368009
92984470,18874158,1,4559,4559,False,92984470#18874158
73815621,89158374,1,395055,395055,False,73815621#89158374
43189520,44685515,1,683214,683214,False,43189520#44685515
65913287,51937161,1,964313,964313,False,65913287#51937161
12853731,61120002,1,213319,213319,False,12853731#61120002
22858953,42779659,1,964313,964313,False,22858953#42779659
62404947,5042118,1,964313,964313,False,62404947#5042118
63623853,41234714,1,1542544,1542544,False,63623853#41234714
81969240,72314218,1,103881,103881,False,81969240#72314218
47448449,35951391,1,137125,137125,False,47448449#35951391
66582202,57082229,1,183681,183681,False,66582202#57082229
11453264,35951391,1,137125,137125,False,11453264#35951391
36159614,72314218,1,103881,103881,False,36159614#72314218
43895439,11453264,1,137125,137125,False,43895439#11453264
78504454,50278024,1,122031,122031,False,78504454#50278024
82676601,92484431,1,683214,683214,False,82676601#92484431
92984470,29447766,1,4559,4559,False,92984470#29447766
57619335,87637930,1,137125,137125,False,57619335#87637930
30639668,46111836,1,137125,137125,False,30639668#46111836
47448449,64518758,1,137125,137125,False,47448449#64518758
89158374,23327649,1,395055,395055,False,89158374#23327649
60641225,12615558,1,1252906,1252906,False,60641225#12615558
41234714,92894304,1,1542544,1542544,False,41234714#92894304
63623853,92894304,1,1542544,1542544,False,63623853#92894304
87459276,80725760,1,48435,48435,False,87459276#80725760
68159,70269940,1,1794890,1794890,False,68159#70269940
50278024,75799899,1,122031,122031,False,50278024#75799899
22858953,75838316,1,964313,964313,False,22858953#75838316
30639668,47448449,1,137125,137125,False,30639668#47448449
47717079,90187322,1,213319,213319,False,47717079#90187322
26857322,62404947,1,964313,964313,False,26857322#62404947
91101139,28224541,1,697270,697270,False,91101139#28224541
87637930,43895439,1,137125,137125,False,87637930#43895439
51937161,26857322,1,964313,964313,False,51937161#26857322
65913287,22858953,1,964313,964313,False,65913287#22858953
23757092,60571140,1,1349881,1349881,False,23757092#60571140
12615558,8414728,1,1252906,1252906,False,12615558#8414728
69132725,92984470,1,4559,4559,False,69132725#92984470
12853731,47717079,1,213319,213319,False,12853731#47717079
43189520,82676601,1,683214,683214,False,43189520#82676601
57337098,47948274,1,149318,149318,False,57337098#47948274
50915848,77094922,1,163499,163499,False,50915848#77094922
65913287,87317188,1,964313,964313,False,65913287#87317188
51544284,50278024,1,122031,122031,False,51544284#50278024
75799899,49517221,1,122031,122031,False,75799899#49517221
6612505,19935629,1,1794890,1794890,False,6612505#19935629
75799899,51544284,1,122031,122031,False,75799899#51544284
38674629,51937161,1,964313,964313,False,38674629#51937161
73925902,16295996,1,697270,697270,False,73925902#16295996
61120002,48293393,1,213319,213319,False,61120002#48293393
51937161,62404947,1,964313,964313,False,51937161#62404947
6033957,90187322,1,213319,213319,False,6033957#90187322
91101139,7020103,1,697270,697270,False,91101139#7020103
48293393,47717079,1,213319,213319,False,48293393#47717079
65913287,75838316,1,964313,964313,False,65913287#75838316
73815621,89243104,1,395055,395055,False,73815621#89243104
62404947,42779659,1,964313,964313,False,62404947#42779659
28224541,7634013,1,697270,697270,False,28224541#7634013
63897872,12615558,1,1252906,1252906,False,63897872#12615558
87317188,50129119,1,964313,964313,False,87317188#50129119
35951391,87637930,1,137125,137125,False,35951391#87637930
78504449,60641225,1,1252906,1252906,False,78504449#60641225
55031719,66582202,1,183681,183681,False,55031719#66582202
7634013,91101139,1,697270,697270,False,7634013#91101139
61120002,16027111,1,213319,213319,False,61120002#16027111
92984470,75837113,1,4559,4559,False,92984470#75837113
85223368,87637930,1,137125,137125,False,85223368#87637930
64518758,46111836,1,137125,137125,False,64518758#46111836
33538650,46111836,1,137125,137125,False,33538650#46111836
4312088,82640108,1,5836450,5836450,False,4312088#82640108
75838316,38674629,1,964313,964313,False,75838316#38674629
8414728,60641225,1,1252906,1252906,False,8414728#60641225
47948274,32308545,1,149318,149318,False,47948274#32308545
