ltable_id,rtable_id,label
20467137,40658212,1
22992322,25011125,1
34532774,51726938,1
40160836,39250533,1
51984550,57937744,1
4254500,52019173,1
97937089,88874092,1
32188644,94511792,1
64692162,97288853,1
23620990,37084990,1
21599943,19301010,1
26095201,69912633,1
49652516,61115102,1
54689761,75128379,1
45831360,79613309,1
75318821,55982328,1
68696736,28927993,1
66468324,67371758,1
24693281,30429353,1
19499488,77595897,1
69838310,73092958,1
17955435,40988189,1
98808067,34081588,1
66053411,97873950,1
24693281,59100632,1
65813186,88215321,1
8289216,50809231,1
2284449,58763783,1
18960736,43446987,1
17562112,79252396,1
53355009,62058424,1
37530368,58772012,1
67897793,86961593,1
32188644,59598011,1
25304065,41839134,1
17869090,83152759,1
50564353,69243833,1
22074403,92872793,1
34638630,69821747,1
90718213,73999754,1
14691276,30719223,1
27908001,98669404,1
56341889,95360599,1
49740099,68477834,1
1959777,88531218,1
36711460,95960852,1
31177984,29319775,1
75202466,47684966,1
92992548,40752015,1
52341668,25945492,1
48525638,83073418,1
15911331,71934141,1
48525638,64260575,1
26200326,48734603,1
3215040,31228902,1
12109505,16637109,1
25593960,41191422,1
24514948,82270293,1
38117313,42522284,1
17562112,91403970,1
17562112,72455141,1
29052128,83006494,1
31125761,98647730,1
27369443,64313181,1
61562851,42822503,1
35301472,30835489,1
3215040,26355403,1
65533380,65926933,1
39520289,57619335,1
31125761,84739687,1
57299394,60053765,1
47138182,47688199,1
87317188,38674629,1
34532774,66083674,1
64579744,93963696,1
46007971,457768,1
38823136,52326895,1
96142146,69202392,1
31167747,41160429,1
49043713,41937003,1
68696736,36811471,1
54699332,95666440,1
94414976,83696197,1
46980585,59210446,1
72995363,16860122,1
35857792,95788465,1
36688224,54616332,1
2485153,54872620,1
43742368,98621092,1
35900099,44424181,1
26095201,41704902,1
89056,72145468,1
43909796,60305865,1
55675271,84122994,1
35724064,72470859,1
93010788,58326251,1
58116034,18942955,1
78504449,82913198,1
53355009,66901817,1
46627365,75133459,1
42140129,83579294,1
45194309,86306023,1
55951938,83701427,1
83095015,36758987,1
97354784,46104758,1
54643813,66534063,1
86146945,59667572,1
45111109,84846826,1
60038145,81633739,1
3215040,84888111,1
69709216,64283426,1
37061856,66817157,1
1959777,77369375,1
36875298,62899929,1
45831360,63413885,1
69918467,70351063,1
35938242,49443301,1
34752640,35884378,1
91200665,90042402,1
22992322,29941324,1
8289216,55649716,1
18852131,48305046,1
3215040,22350614,1
33722688,80652568,1
84301060,26102262,1
93010788,33783807,1
13846090,50930544,1
18852131,46322463,1
37061856,74291640,1
50359170,67986899,1
87317188,75223780,1
69838310,82843231,1
80356961,81077464,1
22770211,47336087,1
2485153,64207699,1
40225828,94819369,1
25304065,86634817,1
74298756,32132138,1
82447200,23498700,1
72667296,88849665,1
77260330,80873556,1
19499488,70601468,1
35857792,63546088,1
69206944,77077400,1
1959777,69905210,1
69709216,80450571,1
96999491,35365744,1
76688928,65163442,1
36875298,94750224,1
8289216,97573369,1
86589283,90477916,1
17562112,21180493,1
16070624,31826558,1
38117313,93189923,1
60620577,65124080,1
46781089,95715112,1
64692162,78022425,1
46980585,68689972,1
76688928,42412046,1
53837571,58755004,1
1959777,48435137,1
12109505,67505927,1
94578154,97174200,1
94578154,63505292,1
22770211,21918296,1
36688224,47504703,1
30554240,75134630,1
58307266,96291101,1
83328707,38494876,1
50334755,88209597,1
21599943,16482355,1
57781987,13750159,1
2485153,98749719,1
62936992,40886103,1
84977888,51766259,1
13846090,20770808,1
84965377,57812104,1
30190432,41462410,1
17955435,6563327,1
32939808,40356035,1
19143488,31203092,1
39520451,46096282,1
70849536,61666740,1
73711747,87043717,1
93261057,39238648,1
58227335,74461011,1
59671298,95019292,1
25304065,62130250,1
48035811,31291687,1
77260330,78831007,1
42282022,97563189,1
34752640,52672692,1
53737120,56634824,1
72112899,80249148,1
66468324,26453577,1
31125761,47074736,1
9160265,38549593,1
71377024,43855337,1
49995171,60957811,1
33722688,67076258,1
72595895,38118876,1
65813186,91698192,1
83326983,88824283,1
32812864,84855664,1
67043360,84918364,1
40741504,51062207,1
75202466,51909448,1
49326336,44680853,1
75318821,71116679,1
61562851,36288245,1
34532774,84071723,1
69891395,63662606,1
54053670,64575250,1
52403360,91026985,1
29914496,62307014,1
27553890,32399088,1
32658304,36669450,1
56677319,14701615,1
63292418,84310970,1
77260330,89167001,1
16070624,77257977,1
67897793,14006215,1
77867011,88795165,1
46007971,50502911,1
54361760,56376958,1
52005921,91664569,1
71563970,73459517,1
89056,51590645,1
3215040,10524933,1
25304065,78845222,1
54361760,59868206,1
77804545,66815853,1
98857946,66110234,1
74124966,51652697,1
14691276,51210646,1
80275809,69249085,1
49930606,70478383,1
50176096,64181180,1
66051813,50148316,1
35724064,57322751,1
71966113,82258841,1
60571140,91472204,1
49652516,81753174,1
40741504,61642770,1
35915008,57765660,1
67086788,71552646,1
92894304,63623853,1
89056,15384683,1
75242176,67646392,1
25593960,86391670,1
34638630,66047052,1
76688928,59787361,1
19143488,69165385,1
69891395,69321862,1
80356961,20647957,1
69891395,73032422,1
54643813,33767038,1
18960736,27880636,1
44775009,87542445,1
32413380,65606908,1
72667296,55104249,1
92992548,81168050,1
29052128,94680941,1
57644517,68806630,1
87120193,63966824,1
56341889,76748285,1
22074403,35959374,1
46627365,28948362,1
64579744,86551469,1
39172032,35950727,1
63421318,84981584,1
66612960,65938144,1
35301472,49621569,1
62284553,24903770,1
32188644,43953759,1
54528357,40735339,1
86595714,43282194,1
38823136,81403011,1
98857946,77262877,1
4254500,61839172,1
40741504,24351352,1
27369443,98857511,1
52005921,80250895,1
40225828,67274293,1
53576352,65217016,1
18246146,85453054,1
55675271,53587495,1
73711747,95934920,1
69918467,24345418,1
40741504,21327467,1
48046242,48760459,1
62136832,93569607,1
58599683,40256697,1
39520451,80020422,1
51823526,90677421,1
66764285,84239105,1
63585928,48748907,1
29914496,47959304,1
42140129,41132356,1
67963843,46030392,1
31007137,96478412,1
72339073,74276973,1
52005921,61791022,1
86589283,75297744,1
12103618,889880,1
48035811,53073800,1
98808067,88590575,1
53699299,62867651,1
64607522,90023495,1
56953925,74508755,1
25577348,4422385,1
41414851,94235955,1
59671298,90893220,1
51739077,80783276,1
63872198,81534664,1
78407619,92199912,1
9937440,72324795,1
58416896,77407598,1
38447746,48136792,1
27908001,34480831,1
58076544,49635278,1
37530368,56699692,1
22909408,34998581,1
34752640,88855243,1
80275809,53119611,1
9160265,38719384,1
30190432,63223933,1
24360041,44933260,1
40225828,42324840,1
58416896,61009090,1
32188644,39003028,1
32812864,35122049,1
45719431,42981396,1
96142146,41867761,1
54689761,92299108,1
40225828,52265517,1
32188644,67293934,1
49326336,37708089,1
49995171,50884367,1
60960835,76495429,1
19499488,51243278,1
65813186,66123367,1
31007137,56787838,1
37530368,1347389,1
47388064,50284595,1
30011491,93648382,1
52863298,69530921,1
55951938,88569688,1
66085532,59307764,1
8289216,70326774,1
67086788,95547511,1
89056,37035540,1
62136832,73060856,1
94828896,74166543,1
36875298,36439966,1
59671298,43522170,1
53737120,55918296,1
68752289,88722530,1
70849536,12619140,1
2485153,71105677,1
15658592,96846981,1
28950789,16316564,1
63946017,55576195,1
51739077,86830955,1
72112899,82712155,1
38447746,54637257,1
39172032,54237368,1
8289216,76292519,1
26095201,90976817,1
92624064,35527544,1
27553890,49550463,1
15911331,21212202,1
63946017,95251640,1
30190432,52762800,1
62936992,48680065,1
69918467,65687036,1
14691276,18189169,1
58948641,42060474,1
15658592,98077329,1
23373474,41856077,1
28827747,39143725,1
3215040,33469889,1
85264097,93978472,1
20467137,39152734,1
49043713,36900730,1
38108489,27322411,1
31125761,89804748,1
18852131,60527373,1
92992548,83726742,1
41437761,89116939,1
74298756,35431801,1
87120193,39990303,1
42282022,41782299,1
23373474,59382677,1
8289216,47562526,1
68284224,47988383,1
53410478,53857753,1
74298756,56230100,1
12103618,46219568,1
44775009,77720212,1
26200326,26726704,1
48046242,82042901,1
16070624,42663606,1
66468324,35943444,1
28978825,39306190,1
19143488,32184587,1
53355009,43763158,1
3215040,47444077,1
35724064,53685432,1
59769828,73335794,1
48046242,19604881,1
19499488,42890409,1
8289216,62898389,1
28978825,60558385,1
41437761,93559343,1
65275494,37994614,1
38939872,42432008,1
20467137,88727182,1
21004261,24784404,1
81270595,42055621,1
48035811,65736175,1
45719431,37122066,1
9937440,79859731,1
52403360,87343722,1
78504449,89468810,1
64579744,74342620,1
93444928,50944416,1
34407266,73206233,1
33722688,48061329,1
54169443,75776051,1
49326336,39203102,1
38447746,27426123,1
17562112,69221931,1
51464383,74439167,1
58948641,74120132,1
69401250,84135482,1
76912421,67832027,1
40225828,83592973,1
53410478,61992061,1
52460480,86941968,1
23373474,19744218,1
3215040,52101570,1
49652516,63278418,1
37913602,54528527,1
31007137,55076986,1
24693281,54181907,1
78407619,22704036,1
68284224,94106554,1
98857946,25259459,1
35938242,46226339,1
53540419,75447718,1
71957793,33133828,1
38492586,35120725,1
58116034,26000261,1
2485153,24009019,1
80103776,48448790,1
31167747,28552327,1
31167747,26184134,1
30011491,47867942,1
22909408,67780963,1
58948641,98401407,1
35301472,45959444,1
96999491,69783068,1
35724064,48451550,1
58227335,81280400,1
63946017,87413186,1
59585994,75823632,1
47973761,57035496,1
58416896,45550541,1
63292418,83276805,1
29052128,86785250,1
78407619,21376390,1
16801792,51946981,1
54452363,62380727,1
78407619,75740074,1
25304065,53356565,1
30190432,31525711,1
77241153,77771024,1
66085532,90923900,1
52005921,46652889,1
51739077,79593673,1
64607522,48678537,1
47138182,62577468,1
49043713,29744880,1
35915008,36485781,1
70863968,88924072,1
22770211,62191549,1
54697856,54954273,1
51739077,78581517,1
18480165,51670299,1
96986336,85304830,1
86589283,95904856,1
37530368,95409910,1
38117313,74525970,1
35915008,82440142,1
75202466,77477545,1
38117313,47250943,1
92634945,79972650,1
51984550,59459274,1
77241153,78600248,1
63421318,57971400,1
72667296,75224279,1
42140129,90809669,1
1959777,63056453,1
50564353,73639504,1
9827810,17517797,1
71068677,41561456,1
69206944,43700412,1
71147841,78072487,1
53355009,18070783,1
1959777,22563019,1
27908001,89611718,1
24693281,46727497,1
16801792,56676909,1
52237675,65657820,1
28827747,56854298,1
91200665,63297771,1
66053411,97562809,1
51823526,54818129,1
98808067,76343773,1
62136832,69992258,1
43909796,86404548,1
91200665,1887783,1
2284449,69910810,1
66764285,53381951,1
69206944,27946151,1
55951938,98649507,1
35301472,4356136,1
96142146,62373036,1
18852131,35350872,1
52403360,24804998,1
38447746,77650984,1
77748256,44537944,1
51984550,97348432,1
34638630,93198920,1
31167747,87634135,1
60638240,80489256,1
55675271,87229040,1
30011491,40077939,1
96999491,76396248,1
24514948,48625658,1
29052128,86430513,1
57359937,35852053,1
39172032,41146338,1
72595895,72581605,1
69709216,41323253,1
49066670,43409810,1
54699332,90041180,1
41901856,70197976,1
72667296,67059288,1
27369443,54631751,1
24284673,19543686,1
66053411,39882549,1
2284449,19544823,1
63421318,42077846,1
75202466,37710503,1
37255364,87951789,1
19143488,70877243,1
66355149,83472763,1
58307266,32397021,1
65392801,27087295,1
67963843,89284852,1
57644517,64511013,1
21659072,21882686,1
67963843,98559124,1
89056,56609065,1
53355009,62569432,1
23373474,34073752,1
98808067,38427916,1
28149953,40617635,1
82361409,41218407,1
98423908,77338417,1
18246146,38034518,1
72667296,98056386,1
15658592,32682669,1
22074403,87135655,1
87317188,14515609,1
37255364,50384793,1
98857946,42506221,1
15658592,23084884,1
63946017,67374175,1
18960736,60334696,1
24693281,80240194,1
82447200,64891949,1
1959777,73812685,1
13846090,32710705,1
74124966,55665914,1
72595895,80552353,1
91200665,79108432,1
19499488,95715165,1
58307266,75389886,1
32812864,6690435,1
39172032,96635773,1
53699299,83171271,1
35857792,58057278,1
71957793,60121656,1
13846090,65529136,1
54699332,60488264,1
49326336,44810316,1
18480165,96656974,1
53737120,91241309,1
65275494,42042734,1
56953925,50487142,1
60638240,50552219,1
24693281,41771778,1
43742368,51298170,1
96999491,45925876,1
2284449,22430617,1
47973761,66638241,1
36875298,77008042,1
80275809,82713067,1
67963843,57215167,1
46007971,32586695,1
77215589,70566686,1
73711747,89059866,1
42282022,66316343,1
89056,96759482,1
50564353,90071261,1
34638630,93246129,1
66085532,79589897,1
36711460,85042149,1
62303304,53516856,1
55675271,74722865,1
18960736,4727942,1
35915008,39877339,1
54053670,66087579,1
54643813,22894971,1
86146945,61486145,1
45583875,62368315,1
8289216,72164444,1
17869090,70896286,1
60038145,85344876,1
88914408,66752971,1
35915008,38149907,1
27369443,26725937,1
32658304,83566703,1
51464383,75306045,1
32413380,36282069,1
60620577,77024381,1
52460480,33444908,1
21659072,42663954,1
35900099,63989540,1
34752640,34961217,1
97354784,55667225,1
39520289,85223368,1
53257702,43051351,1
25304065,88756084,1
76467524,72849102,1
68696736,34762269,1
64480866,64830611,1
60638240,90347573,1
89056,14590893,1
30011491,97516392,1
49043713,61258448,1
45583875,75724668,1
45831360,56790861,1
93010788,36182195,1
22909408,48022262,1
2284449,81441228,1
76066404,39074175,1
22074403,88645853,1
30190432,69083604,1
39520289,35951391,1
25626276,61738783,1
60960835,70431060,1
46007971,64941287,1
58416896,52440335,1
64480866,87429342,1
32188644,38564743,1
24514948,43006963,1
69918467,81488948,1
18480165,43547655,1
35900099,43859384,1
65392801,76448251,1
78504449,78504460,1
46101444,76539632,1
64480866,82854042,1
35226371,46974160,1
70863968,48169914,1
51823526,54361651,1
77260330,79567549,1
31177984,79605689,1
37255364,74669833,1
67043360,85015885,1
67086788,53833203,1
91328452,43780660,1
31177984,79630465,1
92992548,2980362,1
45583875,96582714,1
14691276,51769117,1
24693281,55718937,1
45194309,48466686,1
22992322,68933016,1
85527916,62318417,1
53540419,54168325,1
25626276,50682568,1
18246146,81168575,1
66053411,64928819,1
23620990,98293511,1
30190432,50903406,1
64692162,78907033,1
96986336,75684453,1
69709216,37892018,1
9937440,27357994,1
38939872,50532201,1
52237675,74329118,1
37255364,49415669,1
2485153,44644082,1
54361760,77189808,1
87317188,65913287,1
60848736,38999825,1
61562851,57882119,1
44775009,74519010,1
68284224,85554698,1
52460480,97198719,1
58116034,36136163,1
42140129,57492067,1
45719431,70811582,1
75202466,51280173,1
24514948,66191134,1
91200665,93998038,1
52385985,22736212,1
56572331,57066806,1
39146691,38890517,1
52639394,84550965,1
52460480,59089175,1
49930606,60644537,1
32413380,91790289,1
31686048,59061091,1
12103618,20061554,1
41901856,49421369,1
53837571,75566537,1
46627365,29204789,1
65275494,51987274,1
68696736,24225119,1
96986336,60392808,1
97354784,29833960,1
54528357,71406090,1
49740099,51424621,1
28149953,34168295,1
47388064,56562331,1
18852131,81497694,1
22074403,31142120,1
22074403,53303867,1
52460480,47889081,1
21004261,37036317,1
35915008,53628957,1
71957793,39924028,1
96986336,98273310,1
75318821,77107182,1
31007137,54538502,1
35301472,84107754,1
35900099,52031548,1
93261057,53086722,1
35226371,64284441,1
75169795,82877360,1
46781089,46518287,1
91216899,63928436,1
23620990,31142513,1
41414851,42895870,1
35857792,96374921,1
21599943,37086576,1
36711460,16585577,1
32188644,39481203,1
46781089,64892592,1
61562851,41538803,1
2485153,79879491,1
31686048,41158928,1
80356961,89662581,1
87120193,58897448,1
66778692,48868171,1
66053411,67601143,1
57488134,36752919,1
32939808,33241159,1
35900099,96052167,1
68752289,70891477,1
67043360,27383622,1
31177984,78194247,1
59141538,62628948,1
46781089,76113735,1
53540419,84697625,1
35900099,75012430,1
30190432,96845495,1
16070624,98589216,1
2284449,50897559,1
93779269,75526094,1
11197382,13378901,1
29052128,48816613,1
70863968,37083729,1
77748256,91137581,1
97354784,22718788,1
21004261,97556862,1
70863968,60655494,1
60571140,96135728,1
47206728,52433173,1
96986336,39263130,1
27908001,89852549,1
58416896,80835653,1
60571140,62460477,1
47616003,53010211,1
89056,35405134,1
37913602,44079366,1
50564353,67054673,1
92992548,54882233,1
32742572,36964185,1
43909796,88311930,1
71957793,43443246,1
52639394,70269940,1
18246146,39444250,1
59585994,80500885,1
35226371,38083813,1
93261057,18321642,1
28827747,97150870,1
37255364,87949415,1
46101444,66113073,1
37255364,97656808,1
19499488,81902222,1
55951938,75419452,1
69206944,24092458,1
2284449,42514477,1
46007971,50691452,1
72112899,84558007,1
72595895,27935191,1
35724064,41184909,1
64579744,70894508,1
23373474,7179251,1
18960736,15223473,1
90862370,39460007,1
18480165,95290520,1
53257702,76499819,1
39520289,87637930,1
54169443,91214622,1
57380129,80825062,1
51464383,90167645,1
93261057,69250227,1
53540419,67293935,1
69918467,95679247,1
66085532,85198394,1
18852131,41256110,1
2485153,25695404,1
37530368,84442012,1
54452363,66649332,1
67647713,96755227,1
25304065,67400365,1
19499488,77297699,1
52403360,32638940,1
58116034,80552236,1
49043713,37287476,1
69709216,92703896,1
91200665,59376223,1
94578154,96279287,1
69206944,25511984,1
9937440,18755950,1
60789851,85690398,1
54699332,58509096,1
33722688,33950628,1
42282022,80714779,1
14691276,53177791,1
41414851,63362179,1
76912421,58662702,1
27801060,27611218,1
62284553,97341005,1
24360041,39164471,1
76688928,37555027,1
43909796,45993118,1
35724064,66639967,1
92992548,74418772,1
56341889,67323222,1
58948641,96683747,1
35900099,59564519,1
11197382,17422391,1
44775009,39562985,1
46627365,78241304,1
38823136,57791020,1
80275809,53598501,1
19499488,87444476,1
25577348,86509269,1
64340676,58526124,1
35226371,37801039,1
36711460,48049039,1
61562851,79069245,1
9827810,25866919,1
56341889,71856744,1
22770211,24147862,1
66468324,57189752,1
35724064,42916115,1
76912421,93005874,1
65894144,78253269,1
87120193,19934535,1
54689761,81164999,1
36711460,33983082,1
97937089,62773065,1
54689761,61306190,1
67147203,75486692,1
75910055,50499731,1
25593960,47933104,1
96986336,2380670,1
36761895,52200023,1
34532774,48541239,1
25577348,31313438,1
35915008,47313770,1
65813186,85463636,1
82447200,29054640,1
62825929,76893002,1
47138182,51599647,1
17562112,41705358,1
52385985,76653432,1
70849536,35731483,1
43742368,52165787,1
26095201,55471505,1
96142146,22286818,1
56953925,98595213,1
60038145,84668470,1
32742572,41077263,1
62936992,69005400,1
71989322,75017710,1
70912871,71677838,1
34407266,48185550,1
28827747,42074511,1
63421318,26937308,1
29052128,43562027,1
45194309,46060858,1
54169443,57890975,1
48650597,27935191,0
58599683,32887006,0
1959777,19452503,0
69891395,55649716,0
40225828,72164444,0
70849536,46219568,0
66051813,89792967,0
46980585,32204159,0
18246146,72164444,0
17869090,95187934,0
75318821,72164444,0
46980585,48448790,0
33722688,66113073,0
53576352,45145764,0
40741504,27880636,0
76467524,84135482,0
58076544,82270293,0
50334755,2101868,0
71147841,19391710,0
24360041,68731378,0
87120193,46219568,0
62136832,27312735,0
38823136,32015071,0
67963843,76292519,0
66612960,72058257,0
66355149,84079608,0
70665219,6798938,0
35226371,93978472,0
53576352,84135482,0
45719431,59603024,0
98423908,85646035,0
63292418,50250903,0
49652516,25356853,0
30190432,27999294,0
2485153,78600248,0
45831360,47524277,0
75087613,27935191,0
66051813,70326774,0
12103618,90821646,0
49995171,56978730,0
66778692,63623853,0
32763428,89167001,0
94828896,67028945,0
52385985,40357787,0
49326336,46219568,0
24514948,29319775,0
73711747,61738783,0
38939872,26736430,0
71966113,91880654,0
48650597,58511637,0
39520289,49967223,0
40225828,1644190,0
8289216,38970099,0
9160265,38118876,0
31125761,49832619,0
75087613,76447164,0
22074403,76292519,0
26200326,25524118,0
57380129,74192889,0
31686048,5628683,0
58948641,42663606,0
96986336,41670548,0
75169795,31291687,0
60038145,51210646,0
22909408,43994003,0
53737120,73697689,0
23620990,82640108,0
60571140,42796738,0
60038145,23795615,0
77867011,74525970,0
26095201,84031127,0
56677319,85463636,0
66053411,74610695,0
62936992,57763796,0
52863298,56787838,0
66764285,21658780,0
29914496,27087295,0
56341889,37325141,0
45719431,31225471,0
90718213,72164444,0
51823526,5355657,0
66468324,24539976,0
44637989,63928436,0
58307266,69530921,0
57781987,40356035,0
30554240,13750159,0
18852131,76430335,0
57380129,5628683,0
35724064,23958745,0
71068677,24569479,0
96986336,56619455,0
64607522,23958745,0
54169443,77279324,0
71563970,82270293,0
56341889,5312650,0
32812864,32015071,0
46627365,47182346,0
65275494,62090829,0
80850757,48014318,0
19443872,28224541,0
49043713,40357787,0
65533380,27999294,0
46781089,87043717,0
57354466,81137394,0
86146945,72164444,0
52639394,84135482,0
70863968,40200365,0
16801792,98849797,0
62284553,52555608,0
35900099,48633997,0
39146691,70566686,0
84977888,457768,0
45194309,5628683,0
86589283,34934382,0
60638240,54538502,0
59671298,77917009,0
45111109,37369733,0
93010788,52304649,0
41437761,45510566,0
30190432,76292519,0
34532774,98849797,0
62936992,25511984,0
34407266,51946981,0
23373474,22858953,0
36711460,46219568,0
57644517,24569479,0
54643813,69321862,0
85527916,75017710,0
83326983,75389886,0
38117313,55591354,0
49984482,49832619,0
69206944,90868693,0
71563970,31313438,0
58307266,34934382,0
89056,33633736,0
37530368,80753512,0
30554240,90972374,0
34407266,49389500,0
31007137,22881928,0
57129676,35179465,0
72595895,23958745,0
25304065,46219568,0
18480165,27611218,0
60620577,45145764,0
9160265,4030876,0
46007971,42128318,0
52863298,36752919,0
58948641,85198394,0
28149953,27935191,0
58948641,25782210,0
43742368,52196594,0
47206728,50781773,0
85264097,19025128,0
72339073,98586705,0
31177984,93198920,0
38492586,36109749,0
36761895,81077464,0
47973761,24569479,0
53699299,52476749,0
78407619,23958745,0
49740099,48169914,0
52237675,63899223,0
51739077,63687251,0
60620577,27935191,0
74298756,39883470,0
32812864,56865642,0
4254500,44772050,0
50368196,86355040,0
69401250,27935191,0
71989322,25553062,0
77260330,38705578,0
43909796,67035709,0
24514948,36043672,0
57129676,27935191,0
70849536,44529558,0
45583875,23795615,0
84965377,64511013,0
30011491,52223460,0
26200326,24569479,0
29052128,76292519,0
52005921,47336087,0
49930606,61796626,0
77241153,5628683,0
54697856,74519010,0
86589283,54333496,0
62422382,69681239,0
27369443,65306765,0
71966113,35120725,0
67043360,57492067,0
26095201,22106476,0
54643813,80182053,0
77241153,93189923,0
81270595,66191134,0
52403360,76292519,0
31177984,46219568,0
42282022,45727120,0
66468324,23958745,0
9827810,24569479,0
58416896,85028460,0
54528357,25945492,0
74124966,76430335,0
53540419,45145764,0
41437761,14120468,0
76688928,52304649,0
59324937,64181180,0
31686048,48701388,0
86146945,24378987,0
13846090,53926646,0
10042792,13490638,0
97937089,49832619,0
35724064,27135511,0
56341889,76292519,0
53837571,84135482,0
70863968,47524277,0
64340676,50986653,0
43909796,51140258,0
34752640,59899655,0
66053411,50926478,0
27801060,55544480,0
77215589,27935191,0
62936992,98849797,0
14364610,63899223,0
58076544,80714779,0
70863968,76430335,0
97354784,4030876,0
32763428,77028778,0
38447746,23958745,0
8289216,21376390,0
69838310,38118876,0
28149953,29989451,0
64692162,82712155,0
13846090,67366081,0
19499488,23958745,0
27801060,24569479,0
31125761,45902708,0
52005921,95345402,0
91328452,27935191,0
76912421,70326774,0
52460480,57035496,0
35857792,31225471,0
45111109,47948274,0
64692162,93569607,0
36711460,87951789,0
47616003,75776051,0
76066404,65057846,0
60789851,34934382,0
25304065,68725256,0
19499488,43718685,0
71957793,94106554,0
58227335,37801039,0
49740099,44805563,0
36688224,32710705,0
19143488,84697625,0
69891395,64603834,0
92624064,29319775,0
45831360,11257759,0
21004261,27935191,0
80275809,61611884,0
92624064,13802221,0
76467524,61486145,0
38939872,32015071,0
50359170,88773659,0
27369443,46219568,0
67086788,35884378,0
51984550,38118876,0
31125761,23795615,0
64692162,84135482,0
54053670,24569479,0
72112899,82854042,0
31627268,27880636,0
44775009,69530921,0
54697856,31490474,0
83095015,38118876,0
62284553,89090467,0
75169795,90041180,0
72595895,87343722,0
58116034,31225471,0
35226371,27999294,0
61188069,31490474,0
54169443,32769865,0
42906184,49832619,0
82447200,40356035,0
57781987,478870,0
32413380,6798938,0
80850757,27935191,0
19499488,37555027,0
49043713,31225471,0
29052128,1303912,0
67086788,32769865,0
55675271,54112792,0
62422382,5628683,0
54689761,97516345,0
64579744,72164444,0
83326983,75224279,0
57781987,27935191,0
48046242,31435374,0
63585928,32015071,0
67147203,76430335,0
37255364,76292519,0
4254500,78989521,0
52385985,28224541,0
67147203,70986173,0
56677319,24569479,0
62303304,27935191,0
63872198,95409910,0
33722688,54910361,0
57488134,63899223,0
34532774,35179465,0
17562112,37879313,0
25593960,38118876,0
53410478,60573676,0
70912871,47023848,0
65533380,44438508,0
94414976,50986653,0
76436896,2101868,0
59141538,84135482,0
71989322,38118876,0
75242176,70269940,0
94828896,5628683,0
49326336,48105790,0
21659072,44805563,0
31686048,52851190,0
11197382,10657396,0
35226371,41570143,0
84301060,63899223,0
39520451,77077400,0
38939872,27935191,0
11197382,68599591,0
31007137,91761393,0
37061856,84135482,0
53540419,70326774,0
86146945,19934535,0
54528357,25282467,0
21659072,50986653,0
77804545,74192889,0
92894304,50915848,0
58599683,27935191,0
31167747,40970803,0
13846090,45792041,0
59584097,24378987,0
57644517,29412015,0
