ltable_id,rtable_id,label
60140672,66817157,0
51464383,57492067,0
1959777,76430335,0
47616003,38118876,0
51984550,25349351,0
67963843,76430335,0
22909408,44729677,0
52341668,72894094,0
68696736,37284100,0
12109505,76539632,0
60140672,5628683,0
30190432,89090467,0
53355009,64260575,0
17955435,20061554,0
69918467,86917365,0
94578154,83579294,0
28950789,24569479,0
54699332,83579294,0
80103776,88682962,0
89056,46219568,0
47973761,33586613,0
55951938,32769865,0
84977888,96029766,0
83095015,68731378,0
49326336,44570489,0
76688928,52851190,0
96142146,31225471,0
74298756,23958745,0
45719431,56865642,0
75242176,24569479,0
27908001,31640964,0
52639394,40356035,0
89056,64715021,0
98857946,20852171,0
47206728,84135482,0
68284224,61009090,0
9827810,59603024,0
52385985,63899223,0
40225828,48105790,0
60601478,63899223,0
18960736,29319775,0
72112899,32769865,0
51464383,47673776,0
81270595,65217016,0
44775009,31225471,0
37061856,93836358,0
59141538,33059739,0
39520289,85028460,0
46781089,50926478,0
32087719,40617635,0
51739077,42516046,0
39172032,90477916,0
92992548,46219568,0
90718213,86961593,0
45111109,97174200,0
82447200,91880654,0
67647713,83579294,0
9160265,42663954,0
49066670,68731378,0
2284449,35950727,0
52460480,54922099,0
17955435,64260575,0
69838310,48106319,0
75910055,57492067,0
2284449,33586613,0
3215040,91880654,0
22909408,44994764,0
42282022,40802826,0
64340676,24569479,0
76912421,1613425,0
56677319,32212233,0
96999491,30217405,0
53699299,27935191,0
24360041,91706982,0
49066670,39164471,0
96142146,83726742,0
62825929,50775039,0
14691276,70326774,0
68284224,85646035,0
63946017,86739887,0
92624064,20770808,0
54452363,57791020,0
47388064,68406571,0
35915008,38849390,0
32087719,35884378,0
60789851,8447535,0
31167747,50426737,0
21004261,38461619,0
28950789,22352677,0
72667296,89493786,0
69709216,70324505,0
63585928,24569479,0
80356961,72164444,0
38108489,12962841,0
21599943,70326774,0
86595714,83579294,0
39520451,76495429,0
63292418,13249901,0
44775009,82270293,0
64607522,22034280,0
66718913,27935191,0
54452363,84135482,0
76467524,83187166,0
60571140,21658780,0
47388064,84071723,0
51984550,46246978,0
73711747,50552219,0
71068677,34380744,0
27369443,80489256,0
68752289,76369891,0
59324937,35392050,0
3215040,94981416,0
65813186,26736430,0
32812864,76430335,0
16801792,84135482,0
90718213,38131875,0
63585928,86391670,0
66778692,84135482,0
37530368,51599647,0
69401250,34380744,0
60960835,77595897,0
38447746,85704324,0
75169795,50986653,0
37530368,73092958,0
41437761,38118876,0
60960835,38118876,0
60601478,75962303,0
61562851,25356853,0
22909408,84135482,0
38108489,54397148,0
71147841,84135482,0
67086788,71489113,0
38492586,27935191,0
21171296,1613425,0
56572331,57791020,0
59585994,24569479,0
76436896,43562027,0
52403360,59845812,0
71377024,12962841,0
92992548,18996777,0
41414851,38118876,0
22422851,80867192,0
69891395,56194318,0
77804545,72058257,0
50368196,24569479,0
38117313,36439966,0
30011491,31225471,0
51823526,68477999,0
94828896,79464526,0
92634945,5628683,0
67647713,52851190,0
90718213,52555608,0
27801060,44683999,0
38108489,44644082,0
52005921,31225471,0
60789851,45040539,0
58116034,41077263,0
35857792,57322751,0
56953925,33918678,0
32188644,84697625,0
51739077,72164444,0
25626276,28105079,0
46007971,91880654,0
46101444,67076258,0
98808067,25945492,0
86589283,86830955,0
46007971,54553525,0
69401250,64603834,0
65392801,35529221,0
71377024,25782210,0
65894144,27935191,0
53837571,57887557,0
71563970,38118876,0
55951938,87413186,0
1959777,90677421,0
90862370,63899223,0
65275494,98849797,0
66612960,68367216,0
27553890,47023848,0
63421318,46219568,0
84965377,62911,0
96999491,42822503,0
56572331,81633739,0
64579744,43994003,0
70912871,92823416,0
66718913,63587638,0
27908001,52323484,0
52639394,86355040,0
94414976,39883470,0
38939872,77650984,0
75910055,65894559,0
13846090,90809669,0
83328707,50986653,0
88914408,65827720,0
94578154,37351978,0
55951938,34480831,0
98857946,46219568,0
25626276,45510566,0
52639394,85344876,0
82361409,84274296,0
90862370,56634824,0
66612960,60644537,0
61188069,59080465,0
92624064,32769865,0
28978825,95934920,0
74124966,17517797,0
67897793,47988383,0
12109505,75017710,0
69918467,53951521,0
63292418,82440142,0
27553890,24569479,0
22770211,72698031,0
34752640,83579294,0
49652516,40357787,0
82447200,76444235,0
39172032,55343673,0
48525638,31303836,0
54528357,22034280,0
58948641,91880654,0
57488134,478870,0
50564353,44557599,0
35938242,50657212,0
50176096,55268831,0
68752289,38118876,0
22770211,46219568,0
87317188,50068656,0
41901856,53058929,0
53355009,50926478,0
59671298,90972374,0
66051813,61009090,0
46980585,63899223,0
94414976,56676909,0
49984482,57791020,0
91328452,84443280,0
60140672,478870,0
34638630,51210646,0
17562112,72164444,0
20467137,41132356,0
32939808,82372668,0
54361760,51140258,0
48650597,40617635,0
52460480,67400365,0
78504449,71378693,0
96999491,46219568,0
54053670,60334696,0
59585994,52205735,0
18246146,47336087,0
97937089,25603650,0
18852131,25462564,0
32742572,63746156,0
22992322,41077263,0
46781089,50682568,0
54697856,36022457,0
23620990,86355040,0
71377024,48138830,0
25577348,50926478,0
45583875,84739687,0
58116034,98621092,0
93779269,71149914,0
9160265,51424621,0
34407266,84135482,0
53540419,41647413,0
93010788,80753512,0
51382920,32295090,0
17869090,80540087,0
55675271,31225471,0
18480165,23958745,0
48525638,70919736,0
48035811,41132356,0
66085532,52012211,0
21004261,59689363,0
38108489,24569479,0
24360041,53685432,0
94414976,64830611,0
80356961,47313770,0
85264097,34934382,0
9937440,57362612,0
32742572,63899223,0
81270595,35731483,0
60140672,53003159,0
50564353,24465407,0
47973761,73327923,0
58227335,27935191,0
62303304,32295090,0
28149953,9800934,0
68696736,29916446,0
93444928,64715021,0
63946017,43522170,0
93444928,57492067,0
64480866,40735339,0
69709216,53685432,0
15658592,19427532,0
62136832,71725022,0
26095201,70326774,0
17562112,32769865,0
32763428,65445054,0
22074403,47688199,0
64480866,52019173,0
71068677,72164444,0
37913602,72145468,0
27553890,44805563,0
54169443,22736212,0
63421318,51210646,0
49930606,5628683,0
58227335,69360418,0
60038145,32015071,0
93261057,31225471,0
51464383,13249901,0
11197382,5628683,0
57644517,52438681,0
31167747,76292519,0
27208290,66113073,0
77748256,70680114,0
28950789,701545,0
62136832,13378901,0
72667296,50944416,0
90862370,45101441,0
34532774,23795615,0
63872198,48827928,0
80356961,73092958,0
27553890,32015071,0
70912871,81606769,0
92634945,56865642,0
9827810,22034280,0
68696736,23958745,0
78407619,62153599,0
26200326,33753739,0
60620577,38705578,0
10042792,27135511,0
93444928,38229432,0
27369443,63431675,0
14691276,50677786,0
75202466,45145764,0
78407619,62307014,0
30011491,80768725,0
65894144,90893220,0
92634945,32015071,0
62136832,48369044,0
40741504,38849390,0
47206728,19744218,0
19443872,59546374,0
37255364,53356565,0
38492586,97516345,0
63946017,38908587,0
32188644,73092958,0
90862370,52196594,0
31007137,94680941,0
71147841,9513553,0
25304065,55744182,0
25577348,51999280,0
44775009,28879558,0
45111109,27935191,0
78407619,86661317,0
96142146,93836358,0
35857792,48014318,0
91200665,4356136,0
22992322,54922099,0
49984482,50691452,0
15658592,96029766,0
60638240,67323222,0
66085532,98401407,0
86589283,36669450,0
58416896,56989328,0
59769828,24861177,0
45194309,90186955,0
66355149,33138819,0
18480165,32586695,0
46627365,17553753,0
39520289,68406571,0
28827747,34934382,0
87317188,46219568,0
44637989,5628683,0
14364610,65057846,0
39146691,89167001,0
69918467,54595406,0
83095015,80753512,0
76066404,63899223,0
47616003,89707882,0
93261057,79919729,0
60848736,24569479,0
56953925,34934382,0
22074403,48625658,0
41414851,56978730,0
86595714,62191549,0
66764285,9390933,0
46627365,72164444,0
65894144,77917009,0
52237675,74205747,0
77867011,48751838,0
76688928,18070783,0
54643813,81497694,0
32188644,41647413,0
53257702,81439789,0
72995363,94415653,0
63946017,31225471,0
83095015,52555608,0
77748256,6403220,0
94578154,45001854,0
53410478,84135482,0
47973761,35669299,0
70665219,77024381,0
49326336,54616332,0
25593960,49832619,0
57488134,47524277,0
8289216,31225471,0
75910055,77595897,0
48525638,31142120,0
88914408,29204789,0
35915008,56865642,0
52385985,70331081,0
97937089,46322463,0
84977888,72379446,0
77215589,33138819,0
49652516,23795615,0
25304065,52438681,0
77215589,25820683,0
31177984,25574963,0
33722688,72164444,0
72667296,52304649,0
77867011,94106554,0
37255364,16101065,0
46101444,24861177,0
45583875,46707617,0
27208290,91241309,0
57359937,59852743,0
39172032,23958745,0
18960736,46219568,0
83328707,71713979,0
84301060,41944826,0
91200665,16421267,0
63421318,85344876,0
57380129,48460349,0
69838310,61201533,0
93444928,24378987,0
60620577,98621092,0
17955435,77028778,0
74124966,48625658,0
51984550,81168575,0
9937440,66076016,0
46101444,41337686,0
69709216,76430335,0
56953925,27322411,0
98423908,1970599,0
42140129,33063024,0
61562851,86250508,0
74298756,20383993,0
97354784,32015071,0
71957793,39788733,0
28827747,74702654,0
71966113,92299108,0
55951938,49832619,0
93779269,64773733,0
85264097,74461011,0
57354466,98621092,0
82447200,76447164,0
60601478,78845222,0
51760904,40617635,0
51382920,44729677,0
70863968,98849797,0
59141538,22775085,0
47616003,47948274,0
54697856,31225471,0
96142146,21860951,0
93779269,35213351,0
18852131,96837227,0
91328452,51899127,0
40160836,25266215,0
37061856,35626804,0
60638240,7906126,0
72995363,20061554,0
32413380,22166909,0
49066670,27935191,0
41414851,49832619,0
53576352,37708089,0
76436896,36295476,0
1959777,78767900,0
60789851,24378987,0
54689761,91141731,0
15911331,5628683,0
58599683,457467,0
43909796,49832619,0
34532774,52223460,0
83326983,84135482,0
15911331,37587790,0
27801060,26102262,0
75318821,35122049,0
46101444,84135482,0
23620990,63419453,0
10042792,27935191,0
56341889,71159598,0
41901856,27935191,0
32939808,54361651,0
74124966,74514500,0
92894304,82640108,0
19443872,38427916,0
52863298,35950727,0
25593960,52211893,0
38117313,83579294,0
2284449,81077464,0
45583875,33701626,0
57299394,35669299,0
21659072,48169914,0
96986336,71861753,0
78504449,32769865,0
15658592,70326774,0
73711747,83579294,0
67897793,27611218,0
66718913,52265517,0
68752289,39350581,0
35938242,72894094,0
80850757,51672417,0
66718913,37325141,0
66085532,52304649,0
80103776,27852334,0
29052128,24009019,0
28149953,88849665,0
25626276,50986653,0
32658304,95904856,0
87317188,16295996,0
41901856,34081588,0
57380129,66815853,0
31686048,65163442,0
57359937,33138819,0
24514948,70326774,0
30554240,36911227,0
52863298,63899223,0
67897793,50173209,0
49043713,37122066,0
26095201,81497694,0
92894304,27935191,0
77804545,38118876,0
47388064,44772050,0
19143488,46219568,0
53410478,40970803,0
14364610,33138819,0
54643813,91880654,0
89056,44079366,0
50176096,27935191,0
25577348,25820683,0
12109505,84135482,0
53576352,42055621,0
75202466,46219568,0
66053411,67738615,0
49995171,24569479,0
71147841,96052167,0
98423908,38118876,0
66468324,4030876,0
36688224,73092958,0
28978825,84135482,0
53737120,37083729,0
65533380,23447056,0
56572331,50173209,0
59769828,47182346,0
23620990,38118876,0
53837571,74461011,0
45194309,76195289,0
60601478,33586613,0
28978825,62628948,0
64692162,89031582,0
54361760,44339583,0
65275494,74399700,0
53355009,65445054,0
28827747,97556862,0
69891395,18908808,0
77748256,80753512,0
69206944,67262969,0
67963843,50384793,0
24693281,24903770,0
64579744,27177785,0
48525638,63899223,0
23373474,15219566,0
17869090,5489545,0
49930606,35529221,0
32188644,91880654,0
58307266,80918812,0
9827810,13343252,0
72339073,50986653,0
80103776,63899223,0
87120193,38034518,0
60848736,50426737,0
19143488,31490474,0
51739077,90477916,0
77260330,89896876,0
35915008,88590575,0
85527916,35610900,0
92992548,35529221,0
60038145,45641488,0
46007971,79616204,0
75087613,65445054,0
16070624,20647957,0
36688224,5628683,0
57129676,42604445,0
58599683,64511013,0
72667296,41323253,0
80356961,55343673,0
24284673,24569479,0
66085532,43763158,0
53699299,804681,0
71989322,95187934,0
66053411,67675959,0
65392801,6214990,0
49930606,75128379,0
45831360,71677838,0
82361409,41077263,0
49995171,49832619,0
66778692,82640108,0
54689761,72164444,0
41437761,80159310,0
32939808,89031582,0
39146691,33138819,0
91328452,72894094,0
62936992,76430335,0
59671298,23795615,0
98808067,64830611,0
55675271,84107754,0
52341668,40802826,0
22992322,71149914,0
76688928,27135511,0
24360041,27935191,0
47138182,84780185,0
3215040,44051779,0
76436896,38118876,0
21171296,84135482,0
78504449,66985132,0
69918467,31225471,0
67043360,89468810,0
66355149,75823632,0
50334755,50384793,0
84301060,61868091,0
76066404,84071723,0
67147203,11409558,0
28978825,84000278,0
57354466,45001854,0
80850757,83152759,0
78504449,64603834,0
66778692,35120725,0
23373474,56989328,0
18852131,56834248,0
91200665,46219568,0
41169408,45291729,0
31177984,4727942,0
60571140,38118876,0
65813186,32931015,0
96986336,31225471,0
68284224,32769865,0
65813186,16319132,0
57299394,54538502,0
48035811,90041180,0
52005921,39788733,0
66764285,46219568,0
51823526,84443280,0
93010788,20647957,0
15911331,32204159,0
16070624,38118876,0
54361760,51062207,0
41169408,97873950,0
65275494,31225471,0
52341668,27935191,0
35724064,24378987,0
59585994,45145764,0
35301472,75017710,0
50368196,87229040,0
50564353,72164444,0
2485153,46219568,0
3215040,84780185,0
21171296,41725436,0
82361409,54181907,0
54528357,60489942,0
96999491,40357787,0
57359937,24569479,0
76912421,81433468,0
2284449,23958745,0
67043360,22819422,0
52237675,23918330,0
84965377,56234120,0
36688224,49590574,0
77804545,19738167,0
66612960,24569479,0
67647713,51210646,0
32413380,44537944,0
46781089,50455482,0
37255364,32234617,0
51382920,73824521,0
77241153,13356205,0
25593960,91877800,0
19143488,35405475,0
77748256,84135482,0
67043360,53356565,0
80103776,80714779,0
16070624,54333496,0
53355009,52152289,0
42906184,62380727,0
71377024,63899223,0
24693281,50926478,0
85527916,39788733,0
24514948,45727120,0
88914408,50284595,0
34407266,13356205,0
66468324,39788733,0
36711460,69927371,0
68284224,1970599,0
67897793,84135482,0
85264097,34743730,0
81270595,57492067,0
17955435,23958745,0
24284673,28636625,0
63421318,89804748,0
84977888,90809669,0
19443872,24569479,0
49740099,38118876,0
60848736,45040539,0
42282022,46219568,0
32658304,47988383,0
61188069,24569479,0
77260330,72164444,0
11197382,90821646,0
55675271,8281130,0
8289216,80714779,0
62422382,33918678,0
76467524,49415669,0
18960736,82854042,0
59769828,50986653,0
62284553,62898389,0
58227335,75913694,0
64579744,89059866,0
22074403,80310375,0
45831360,57492067,0
62825929,44448010,0
16070624,23958745,0
57129676,77020269,0
45719431,44537944,0
66764285,75389886,0
40160836,37879313,0
54452363,44418026,0
36875298,85241565,0
26200326,54595406,0
70912871,24569479,0
24693281,35405475,0
30554240,84135482,0
37913602,27935191,0
63292418,38118876,0
31627268,27935191,0
69401250,30941531,0
48046242,23958745,0
64480866,83579294,0
71989322,1444713,0
61188069,45145764,0
72595895,35529221,0
35301472,47313770,0
22422851,84135482,0
21599943,14552053,0
54053670,45040539,0
91216899,32613790,0
62303304,52417851,0
39172032,81077464,0
18960736,93464280,0
40741504,20014256,0
21599943,23958745,0
40160836,31640964,0
97354784,70326774,0
35900099,65057846,0
31125761,18189169,0
31627268,28968888,0
57644517,31789284,0
42282022,43106906,0
32658304,69928941,0
51760904,79424848,0
46627365,4030876,0
86146945,49415669,0
71966113,52223460,0
60960835,86069814,0
31167747,47983480,0
47206728,12407223,0
36875298,35626804,0
93261057,67460989,0
50368196,75962303,0
36761895,50986653,0
21171296,35630214,0
69206944,31225471,0
27208290,5628683,0
17562112,30869320,0
98808067,32295090,0
37061856,68731378,0
14691276,5660795,0
40160836,5628683,0
34638630,32769865,0
39146691,24569479,0
71957793,46219568,0
51382920,24569479,0
50176096,65372331,0
34752640,95679247,0
28950789,7351682,0
51464383,66564908,0
22422851,52019173,0
53737120,65894559,0
40225828,50926478,0
34638630,56562122,0
63585928,22819422,0
38447746,85463636,0
84301060,47948274,0
58307266,82270293,0
60960835,27999294,0
76066404,50985477,0
59324937,84135482,0
64480866,89031582,0
63872198,88682962,0
38823136,56865642,0
52403360,32204159,0
76912421,53041457,0
15911331,48448790,0
71068677,33138819,0
44637989,66191134,0
35226371,70326774,0
80275809,44805563,0
32939808,24569479,0
30190432,23958745,0
46980585,53084442,0
53837571,33138819,0
4254500,13802221,0
56572331,38118876,0
59584097,27935191,0
59324937,27312735,0
58416896,29319775,0
75242176,4342807,0
12103618,21843643,0
98808067,50173209,0
69206944,78512798,0
47138182,1347389,0
18480165,56234120,0
21659072,68477834,0
70849536,89710725,0
29914496,46613388,0
24693281,43763158,0
47138182,95267942,0
48046242,33138819,0
38823136,58910438,0
84965377,50986653,0
39520451,44729677,0
49652516,47182346,0
91216899,91877800,0
60638240,32769865,0
75318821,52438681,0
52237675,42514477,0
94578154,62757091,0
43909796,52211893,0
29914496,35754921,0
36711460,41725436,0
20467137,93719349,0
72595895,49684971,0
59769828,72737814,0
53257702,47115585,0
39520289,23958745,0
35301472,25945492,0
21599943,64284441,0
42140129,31225471,0
50334755,84135482,0
12103618,68599591,0
36761895,21811068,0
34638630,19947396,0
29052128,55471505,0
36875298,37325141,0
42906184,63899223,0
87120193,53926646,0
34752640,58511637,0
30011491,75447635,0
92634945,40978236,0
75242176,95715112,0
15658592,23958745,0
58416896,46219568,0
71563970,13198918,0
50564353,50509455,0
50359170,27935191,0
75202466,87413186,0
83326983,31469368,0
86595714,44683999,0
37913602,33918678,0
32087719,38118876,0
27908001,83579294,0
69709216,43470746,0
57299394,38999825,0
35301472,12761549,0
64340676,34380744,0
71957793,55203154,0
88914408,84135482,0
47138182,5628683,0
98857946,35529221,0
12103618,76430335,0
43742368,24861177,0
48046242,43265908,0
41169408,11409558,0
22422851,59459274,0
61562851,69783068,0
59585994,56989328,0
27908001,47141187,0
71563970,60679295,1
71563970,63744270,1
71563970,84102458,1
57781987,42738262,1
57781987,14601328,1
57781987,59075657,0
84977888,66564908,1
84977888,79616204,1
84977888,37532089,1
84977888,61938708,1
84977888,34870253,0
80275809,12085535,1
80275809,57397557,1
80275809,28968888,1
80275809,65992894,1
66612960,37080340,1
66612960,36162270,0
26200326,46283455,0
23373474,17557758,1
23373474,85028460,1
23373474,71745200,1
23373474,29916446,1
23373474,49420850,1
23373474,7351682,0
77215589,62627628,1
51984550,89749927,1
51984550,209977,0
51984550,67556867,0
51984550,82440142,0
51984550,39877339,0
57644517,46060858,0
72667296,65931181,1
72667296,50250903,1
72667296,82628958,1
72667296,64714684,1
72667296,21670568,1
27208290,24861177,1
27208290,46063915,1
60960835,21722870,1
34752640,37351978,1
34752640,81137394,0
34752640,53356565,0
34752640,29204789,0
34752640,34480831,0
34752640,44736122,0
34752640,53010211,0
34752640,53381951,0
34752640,85646035,0
34752640,89611718,0
34752640,85920554,0
34752640,89852549,0
34752640,14693945,0
34752640,67886999,0
34752640,60389545,0
34752640,28948362,0
34752640,36911227,0
34752640,47840381,0
34752640,48061329,0
34752640,50284595,0
34752640,54397148,0
34752640,39350581,0
34752640,73468248,0
34752640,63713898,0
34752640,84239105,0
34752640,98669404,0
34752640,3767863,0
41901856,25282467,1
41901856,80873556,0
41901856,88829158,0
41901856,75017710,0
41901856,89167001,0
41901856,53084442,0
41901856,44644082,0
41901856,31303836,0
41901856,84550965,0
41901856,16637109,0
41901856,67675959,0
41901856,11655051,0
41901856,56839222,0
41901856,14693945,0
41901856,54722600,0
41901856,37497854,0
57359937,32887006,1
61562851,59546374,1
61562851,35536212,1
61562851,10903441,1
61562851,89959697,1
61562851,91366122,1
43909796,77016050,1
43909796,38153586,0
52460480,41790027,1
52460480,27135511,1
52460480,38017439,1
52460480,21270295,1
52460480,75397904,1
52460480,33983082,0
52460480,85042149,0
94578154,82531103,1
94578154,80159310,1
94578154,48307629,0
94578154,32132138,0
3215040,69894852,1
3215040,23723718,1
3215040,87141400,0
3215040,45034536,0
97354784,260753,1
97354784,35405475,1
97354784,91519193,1
97354784,27999294,1
97354784,38352004,1
97354784,43718685,1
97354784,41771778,0
51739077,16131369,1
51739077,51078796,1
91328452,89792967,1
91328452,70916691,1
31627268,25994569,1
31627268,37634878,1
31627268,20465037,0
31627268,56562122,0
56341889,81401831,1
56341889,55212927,1
56341889,50677786,1
56341889,96478412,0
56341889,84268155,0
10042792,23753239,1
10042792,6403220,1
75318821,44418026,1
75318821,39463606,1
75318821,48078311,1
75318821,46030392,0
75318821,36606795,0
75318821,81356938,0
51382920,55037684,1
51382920,15896271,1
51382920,88590575,0
51382920,12757452,0
49066670,23836667,1
49066670,44933260,0
54643813,1253002,1
54643813,66760494,1
54643813,78891929,1
54643813,12407223,1
54643813,92944350,1
54643813,64136504,1
67043360,34380744,1
67043360,42089297,1
75169795,32868569,1
75169795,63587638,1
75169795,92981397,1
75169795,65736175,0
75169795,61410320,0
75169795,40229294,0
40225828,60546106,1
71989322,54910361,1
71989322,56839222,1
71989322,69165385,0
71989322,25462564,0
37255364,58752398,1
24693281,89090467,1
24693281,70291557,1
24693281,5185359,1
60571140,23757092,1
60571140,83171271,0
60571140,37214924,0
60571140,66705685,0
60571140,94368030,0
60571140,49967223,0
60571140,29941324,0
60571140,6466874,0
60571140,17422391,0
60571140,35669299,0
60571140,24147862,0
60571140,55090506,0
38492586,34054931,1
38492586,35381368,0
38492586,72266014,0
38492586,5489545,0
67147203,1303912,1
67147203,64208250,1
67147203,43904710,1
67147203,95781094,1
67147203,92996051,1
67147203,67064392,1
67147203,48758733,1
67147203,64384934,1
67147203,54922099,0
46627365,63744711,1
46627365,36911227,1
46627365,65655694,1
46627365,75566537,0
46627365,35165067,0
46627365,64383564,0
64340676,19391710,1
64340676,98849797,0
93444928,33970939,1
93444928,86036015,1
93444928,81157886,1
93444928,82583255,1
93444928,67293934,0
80356961,44715722,1
80356961,67554678,1
80356961,86069814,1
80356961,41092882,0
80356961,65960689,0
80356961,68806280,0
25626276,24017509,1
25626276,89059866,0
25626276,95934920,0
32812864,31504406,1
32812864,52843087,1
32812864,20813006,1
32812864,58910438,1
32812864,36606795,1
66085532,52851190,1
66085532,14666357,1
66085532,5366972,1
66085532,67358090,1
66085532,69331499,1
66085532,49967223,1
66085532,42404872,0
66085532,45853159,0
76912421,38033310,1
76912421,48106319,1
76912421,33998454,1
76436896,61690853,1
76436896,91116388,1
76436896,53125631,0
57129676,66814546,1
57129676,17133324,1
44637989,41625161,1
44637989,52671445,1
44637989,67708166,0
44637989,53660770,0
44637989,57113507,0
75087613,54454524,1
75087613,77337522,1
75087613,87035902,0
75087613,16295996,0
75087613,28224541,0
75087613,73925902,0
75087613,69863476,0
75087613,88606905,0
33722688,67223648,1
33722688,10246441,1
33722688,13585097,1
33722688,25695404,0
33722688,71105677,0
33722688,64207699,0
33722688,89117065,0
32939808,84668470,0
61188069,81912045,1
61188069,43994003,1
61188069,33895984,0
61188069,10023784,0
61188069,47253893,0
61188069,47023848,0
61188069,48466686,0
60140672,57113507,1
60140672,69346431,1
60140672,67708166,0
60140672,35951391,0
60140672,53368360,0
9937440,45256979,1
9937440,11098395,1
9937440,44870108,1
9937440,7250514,1
9937440,370268,1
9937440,47072548,1
9937440,59445008,0
15911331,74342620,0
15911331,49684971,0
15911331,75447635,0
64579744,42354908,1
64579744,40550170,1
64579744,47264359,0
12103618,23256830,1
12103618,31225471,1
12103618,8447535,1
12103618,26495610,1
12103618,10507288,1
52341668,23958745,1
52341668,68489179,0
52341668,31474289,0
52341668,67371758,0
52341668,77398411,0
52341668,38849390,0
52341668,9728574,0
52341668,50781773,0
52341668,23480591,0
86146945,91880654,1
86146945,76430335,1
86146945,41725436,1
86146945,26325450,1
86146945,61023022,1
86146945,39697900,0
86146945,25349351,0
86146945,37892018,0
86146945,35350872,0
86146945,92703896,0
86146945,40774974,0
86146945,80450571,0
86146945,53570958,0
86146945,22775085,0
86146945,16177635,0
86146945,75012430,0
86146945,61498847,0
86146945,56699692,0
86146945,25603650,0
86146945,1347389,0
86146945,88924072,0
86146945,3598615,0
86146945,85573175,0
86146945,94511792,0
86146945,84442012,0
86146945,62392977,0
86146945,56115346,0
86146945,93611703,0
86146945,4422385,0
86146945,38564743,0
86146945,62569432,0
86146945,50691452,0
86146945,78989521,0
86146945,69005400,0
86146945,29054640,0
86146945,1444713,0
86146945,39003028,0
86146945,33263025,0
86146945,29714425,0
86146945,49430792,0
86146945,6331948,0
86146945,50426062,0
86146945,77008042,0
86146945,38149907,0
86146945,98586705,0
86146945,94750224,0
86146945,3598514,0
86146945,23498700,0
86146945,52263925,0
86146945,45376232,0
86146945,68280046,0
86146945,60655494,0
86146945,43859384,0
86146945,25820683,0
86146945,56229063,0
86146945,77308213,0
86146945,81634650,0
86146945,96029766,0
86146945,22469882,0
86146945,701545,0
86146945,16421267,0
86146945,44568249,0
86146945,95409910,0
86146945,45001854,0
86146945,47313770,0
86146945,76134545,0
86146945,12969998,0
62303304,40200365,1
62303304,53786121,0
62303304,96975145,0
62303304,41704902,0
40160836,19025128,1
40160836,41705358,0
40160836,69221931,0
40160836,41780904,0
40160836,73697689,0
40160836,41359069,0
53540419,48190320,1
53540419,38229432,1
92894304,51060838,1
92894304,86355040,1
